licitacao;proponente; situacao
911821;1722296000117;1
911821;26156923000120;1
911821;15218561000139;1
911821;4451626000175;1
911821;40787152000109;1
2961021;7046164000107;0
2961021;28997034000111;0
2961021;27616844000118;0
2961021;15348142000111;1
2961021;19835542000102;1
2961021;30712427000183;1
2966321;28676712000144;1
2966621;33613876000162;1
2971221;35484971000139;0
2971221;17267333000184;0
2971221;17620703000115;0
2971221;5445711000193;0
2971221;26754111000187;0
2971221;17886274000122;0
2971221;5881170000146;0
2971221;17651770000105;0
2971221;2212119000153;0
2971221;14232777000196;1
913321;24491966000137;1
913321;31650441000162;1
2973321;20226553000174;1
2973321;1199336000198;1
2973321;14118455000110;1
2973321;17711924000107;1
2973321;15569796000175;1
2974421;28296916000150;1
2976421;9555958000113;1
2976921;40508584000125;1
2978321;11991148000151;1
2978621;10715095000183;1
2978921;20226553000174;1
2978921;14118455000110;1
2978921;33538090000128;1
2978921;4906156000197;1
2978921;17711924000107;1
2978921;10231633000164;1
2979121;12770006000127;1
2979621;6115454000194;1
2981421;11004395000117;0
2981421;16501916000165;0
2981421;18995457000149;0
2981421;37639423000166;0
2981421;24544987000173;0
2981421;33613876000162;0
2981421;2393076000150;0
2981421;19752596000104;0
2981421;19918905000173;1
2981821;14118455000110;1
2981821;2044971000169;1
2983021;40512267000182;1
2984021;3883545000181;0
2984021;33505307000101;1
2986121;2393076000150;0
2986121;11004395000117;0
2986121;29903019000120;0
2986121;16501916000165;1
2986121;19918905000173;1
2986121;18995457000149;1
2987521;4328497000122;0
2987521;40761924000125;0
2987521;31172201000108;0
2987521;34746608000181;0
2987521;27700986000169;0
2987521;3757786000184;0
2987521;7500225000156;0
2987521;19008742000191;0
2987521;23011656000105;1
919021;8580840000182;1
2989821;9196974000167;1
2990621;12916888000196;1
2990821;2977362000162;1
2990821;8778201000126;1
2990821;15218561000139;1
2991021;32294574000106;1
2991421;60746948000112;1
920121;3132338000195;1
920121;40040980000170;1
920121;24215436000166;1
2995521;3680271000123;0
2995521;26669068000151;0
2995521;29257568000174;0
2995521;3385743000115;1
2995521;3357949000131;1
2995521;24099731000102;1
2999421;8160290000142;1
2999421;8674752000140;1
2999821;11745713000109;1
3000221;63478895000194;0
3000221;10750495000120;0
3000221;7241360000124;1
3000221;8160290000142;1
3000221;7773027000166;1
3000221;8674752000140;1
3000221;8778201000126;1
3000921;7553129000176;1
3009421;21969026000112;0
3009421;26143332000119;0
3009421;40508584000125;0
3009421;29552827000190;0
3009421;19464948000126;0
3009421;27150530000172;0
3009421;29245802000143;1
922821;21399398000150;1
922821;17474640000136;1
922821;37639423000166;1
3009921;30671055000194;0
3009921;29468685000187;0
3009921;40786019000120;0
3009921;26718706000187;0
3009921;40945446000103;0
3009921;41507738000127;1
3009921;41144047000106;1
3009921;41411300000140;1
3009921;40939780000154;1
3010621;15334991000116;1
3011821;39602220000120;0
3011821;12916888000196;0
3011821;33575088000129;1
3014921;11955108000154;1
3026821;36346785000104;1
3028021;19500415000152;1
3028721;15034271000135;0
3028721;34263449000164;0
3028721;3699473000117;1
928021;6217437000168;1
928021;37551250000120;1
928021;32194799000190;1
3029021;26474579000118;1
3029021;37639423000166;1
3029021;37227550000158;1
3029021;5096057000150;1
3029021;20721561000197;1
3029021;40351078000175;1
3029021;70047329000193;1
3029021;19918905000173;1
3029221;10690031000175;1
3029221;4906156000197;1
3029521;40351078000175;1
3029521;20721561000197;1
3029521;26474579000118;1
3029521;37227550000158;1
3029521;70047329000193;1
3029521;19918905000173;1
3029521;5096057000150;1
3029521;37639423000166;1
3029821;40351078000175;1
3029821;37227550000158;1
3029821;37639423000166;1
3029821;19918905000173;1
3029821;5096057000150;1
3029821;26474579000118;1
3029821;70047329000193;1
3029821;20721561000197;1
3030221;14402647000154;1
3030421;14402647000154;1
3030821;14402647000154;1
3032021;31767736000113;0
3032021;16815371000161;0
3032021;29483800000192;1
3034221;5404338000122;0
3034221;13493236000159;0
3034221;9047935000106;0
3034221;18715796000124;1
3035321;8160290000142;1
3035321;31499939000176;1
3035321;29409474000173;1
3035321;7936090000176;1
3035321;4679119000193;1
3035321;5797987000130;1
3035921;17942493000181;1
3035921;24279655000109;1
3036321;26754111000187;1
3039121;26143332000119;0
3043421;17592525000166;1
3050121;24114994000135;0
3050121;29736821000172;1
935221;36015508000100;0
935221;7190090000170;1
935221;40538119000137;1
935221;19918905000173;1
935221;17890884000108;1
935221;37639423000166;1
935221;18100267000116;1
935221;21399398000150;1
3053621;38488501000131;1
3053621;40530015000186;1
3055521;5605752000108;1
3056921;73041188000190;1
3057321;29620239000146;1
3057721;26143332000119;0
3057721;29552827000190;0
3057721;19464948000126;0
3057721;26620865000144;0
3057721;25211656000184;1
3058021;26620865000144;0
3058021;29552827000190;0
3058021;26143332000119;0
3058021;19464948000126;0
3058021;25211656000184;1
3058421;14455460000119;0
3058421;40876269000150;1
3058421;26465390000169;1
3058421;29903019000120;1
3058421;30712427000183;1
3058421;27136199000136;1
3058421;7220883000194;1
3059221;27136199000136;0
3059221;7220883000194;1
3059221;26465390000169;1
3059221;29903019000120;1
3059221;30712427000183;1
3060121;30712427000183;0
3060121;33932061000146;0
3060121;17325974000148;0
3060121;15348142000111;0
3060121;18658386000199;0
3060121;7046164000107;0
3060121;22226628000142;0
3060121;7220883000194;1
3060121;29903019000120;1
937321;12305387000173;1
937321;4451626000175;1
937321;16698619000151;1
937321;7897039000100;1
937321;38827087000148;1
937321;4679119000193;1
937321;8160290000142;1
937321;3965517000103;1
937321;7788510000114;1
3062621;15034271000135;0
3062621;5445711000193;0
3062621;5881170000146;0
3062621;13493236000159;0
3062621;17886274000122;0
3062621;21969026000112;0
3062621;24580313000124;0
3062621;41357035000160;0
3062621;26620865000144;0
3062621;27150530000172;0
3062621;19904801000100;0
3062621;11500957000113;0
3062621;19382678000104;0
3062621;17620703000115;0
3062621;25091834000180;0
3062621;38374079000193;0
3062621;40508584000125;0
3062621;27123365000160;0
3062621;17267333000184;0
3062621;33419269000166;0
3062621;28676712000144;1
3062621;8194270000192;1
3062621;14695385000163;1
3063521;9164369000104;1
3063521;7553129000176;1
939821;33613876000162;0
939821;8160290000142;1
939821;70104344000126;1
939821;22465640000100;1
940121;4906156000197;1
940121;26787492000109;1
940121;3517351000162;1
940121;40982670000175;1
942021;8778201000126;1
942021;31187918000115;1
942021;8674752000140;1
942021;2977362000162;1
942021;15218561000139;1
942021;8160290000142;1
3072921;8134975000114;1
3074421;31202451000135;1
3075221;27106131000104;0
3075221;28099674000104;1
3075721;32609156000160;1
3078621;24272207000183;1
944921;17227485000153;1
944921;7187827000103;1
3079421;26787492000109;1
3079421;3517351000162;1
3079421;20606114000197;1
3079421;40982670000175;1
3079421;35588102000154;1
3079521;17227485000153;1
3079721;20177982000107;0
3079721;18044473000156;0
3079721;3757786000184;0
3079721;26836842000171;1
3079821;40876269000150;1
3081821;27106131000104;0
3081821;23571421000178;0
3081821;31162496000123;0
3081821;33444745000107;0
3081821;1084111000196;0
3081821;28561917000184;1
945421;21187875000114;0
945421;30981042000111;0
945421;40439774000138;0
945421;11892288000172;1
945421;9323745000166;1
945421;3841826000171;1
3083821;8966895000125;1
945921;17290835000126;1
945921;33613876000162;1
3086221;16871836000100;1
946421;8778201000126;0
946421;8674752000140;1
946421;2977362000162;1
946421;7187827000103;1
3090221;9196974000167;1
3090221;9164369000104;1
3090321;20949329000100;0
3090321;1658745000105;1
3091121;5445711000193;0
3091121;40508584000125;0
3091121;12673802000141;1
3093021;40137429000140;1
3093821;14118455000110;1
3093821;20226553000174;1
3093821;17711924000107;1
3094521;9478023000180;1
3094521;9210219000190;1
3094521;3965517000103;1
3094521;8160290000142;1
3096421;18044711000123;1
3096421;36898820000190;1
3096421;20873342000123;1
3096421;9632333000108;1
3096421;34387726000140;1
3096421;40876269000150;1
3096421;7631411000124;1
3096421;4654716000163;1
3096521;7358710000137;0
3096521;7046164000107;0
3096521;22226628000142;0
3096521;29903019000120;0
3096521;40876269000150;0
3096521;30712427000183;0
3096521;37840719000140;1
3096521;33932061000146;1
3099421;27274937000101;0
3099421;39674563000109;1
3099621;27700986000169;0
3099621;27274937000101;0
3099621;32989197000120;0
3099621;9326532000198;0
3099621;39674563000109;1
3099821;7220883000194;0
3099821;18658386000199;1
3100221;35753111000153;0
3100221;15218561000139;0
3100221;8160290000142;0
3100221;8778201000126;0
3100221;4279658000135;1
3100221;27600270000190;1
3100221;31187918000115;1
3100221;34236576000174;1
3100221;4922653000189;1
3100221;5675713000179;1
3102021;31160326000100;0
3102021;40733848000144;1
3102021;41645067000160;1
3102021;32402669000104;1
3102021;29736085000152;1
3102021;40737602000140;1
3102021;24691233000146;1
3102021;40212699000178;1
3102021;28708027000152;1
3102021;40903084000198;1
3103521;9196974000167;1
949621;20949329000100;0
949621;8061304000170;0
949621;3395789000115;0
949621;20198694000120;0
949621;40239885000109;0
949621;11170603000158;0
949621;26420889000150;0
949621;1275877000158;0
949621;20227311000103;1
950221;3969925000133;1
950221;7839945000140;1
950321;8160290000142;1
950321;9210219000190;1
950321;31187918000115;1
3109721;3226372000129;0
3109721;29050310000100;0
3109721;28114128000103;1
3110621;28114128000103;1
3111421;28114128000103;1
3113021;5560250000108;0
3113021;19918905000173;0
3113021;11004395000117;0
3113021;26995037000190;0
3113021;18995457000149;1
952521;24215436000166;1
952521;8931811000118;1
952521;9613597000114;1
952521;8779069000177;1
952721;3517351000162;1
3114421;28995093000150;1
3115421;9196974000167;1
3117121;7190090000170;1
3117121;37639423000166;1
953621;29092692000127;1
3118321;10715095000183;1
3118521;36544770000142;0
3118521;24544987000173;0
3118521;33613876000162;1
3118521;19918905000173;1
3118521;16501916000165;1
3118521;15733417000130;1
3118921;8716557000135;1
3118921;32726196000192;1
3119621;40058970000162;1
3119621;5428496000112;1
3119821;29257568000174;1
3119821;5595607000185;1
954021;8160290000142;1
954021;6132785000132;1
954021;31187918000115;1
3121921;40938508000150;0
3121921;1995578000198;0
3121921;9156195000138;1
3122221;19167759000191;1
3122421;15418504000101;1
3122421;37639423000166;1
3122821;4601397000128;0
3122821;5672250000191;1
3123021;4601397000128;0
3123021;5672250000191;1
3123221;24658568000162;0
3123221;30272239000181;1
3123321;12730701000165;1
3123521;24728470000134;0
3123521;22212188000174;1
3124321;37551250000120;1
3124321;40876269000150;1
3124521;11500957000113;0
3124521;2517553000141;0
3124521;35583475000132;1
3124821;70097530001580;1
954721;22952541000152;1
3125121;24544987000173;0
3125121;36544770000142;0
3125121;11004395000117;1
3125121;26995037000190;1
955121;70108204000126;0
955121;4297655000124;0
955121;70102546000139;0
955121;13570141000191;0
955121;1275877000158;0
955121;18833963000131;0
955121;26252816000104;0
955121;2349757000110;0
955121;9369661000163;1
3125421;22952541000152;1
955421;5113157000147;1
3129821;2775367000102;1
3129821;40058970000162;1
3129821;33932061000146;1
955821;33613876000162;0
955821;63478895000194;1
955821;16682179000144;1
955821;17290835000126;1
955821;26156923000120;1
955821;8674752000140;1
955821;17227485000153;1
955821;4451626000175;1
956321;19278900000123;1
956521;4451626000175;1
956521;17290835000126;1
956521;8778201000126;1
956521;2977362000162;1
956521;16682179000144;1
956521;20226846000151;1
956521;8674752000140;1
956521;63478895000194;1
956521;26156923000120;1
3137321;8247458000151;1
3137321;34459173000194;1
3137621;34235824000162;0
3137621;24621931000175;0
3137621;17809782000107;0
3137621;24658568000162;0
3137621;27059166000130;0
3137621;14055950000128;0
3137621;33777036000135;0
3137621;29769351000143;0
3137621;29878872000139;0
3137621;12350951000170;0
3137621;38374079000193;0
3137621;12072392000183;1
957921;8160290000142;1
958221;29422374000187;0
958221;33803242000172;1
958321;30981042000111;0
958321;33634178000143;0
958321;40439774000138;0
958321;40377791000198;0
958321;11571851000100;1
958321;23364049000129;1
958321;9075928000100;1
958321;24066165000124;1
3142121;9260831000177;0
3142121;33613876000162;0
3142121;38827087000148;1
3142121;4679119000193;1
3142121;24237168000183;1
3142121;17892706000108;1
3142821;9306583000158;1
3142821;33613876000162;1
3142821;29477622000197;1
3142821;3884141000102;1
959521;3213596000104;0
959521;2425806000157;1
960021;3213596000104;0
960021;2425806000157;1
3147121;19211844000100;1
960421;8160290000142;1
960421;70104344000126;1
3150821;8778201000126;1
3150821;2977362000162;1
3150821;8674752000140;1
3150921;8935366000164;1
3151021;11966359000134;1
3151021;10769931000102;1
3151021;20721561000197;1
3151021;226324000142;1
3151121;1807006000138;1
3151221;17227485000153;1
3151521;35503721000107;1
3151721;31569229000175;1
3151721;13440646000131;1
3151721;3862365000113;1
3151921;14241677000126;1
3155021;7358710000137;1
3155021;30712427000183;1
3158121;21302067000150;1
961621;8716557000135;1
961621;23871427000160;1
961721;11004395000117;0
961721;41186111000111;0
961721;12633952000121;0
961721;17894382000147;0
961721;12441013000185;0
961721;18296153000193;1
3159821;1975274000169;1
3160521;21369735000167;1
3160521;18296153000193;1
3161021;4459946000171;1
3162021;32654646000189;1
3162021;28884219000110;1
3162021;37566790000187;1
962121;27149538000119;1
3163821;5913968000122;1
962421;40377791000198;0
962421;20721561000197;1
962421;28184191000108;1
962421;6342338000108;1
962421;15667963000110;1
962421;26916688000148;1
962421;10765568000157;1
3165321;5913968000122;1
3166021;5404338000122;0
3166021;7914131000123;0
3166021;6230710000194;1
964021;8674752000140;1
964021;20226846000151;1
964021;27985664000103;1
964021;15218561000139;1
3173521;63478895000194;1
3176421;24958749000104;0
3176421;38309434000140;0
3176421;35753111000153;1
3176421;6948769000112;1
3176421;15383101000166;1
964921;2314119000164;0
964921;17364800000194;1
3177621;27636436000128;1
3177621;1860850000122;1
3178121;21909660000160;1
965221;10874854000150;1
965221;18602104000131;1
3179521;8134975000114;1
965521;8680639000177;1
965721;20226846000151;1
965721;2977362000162;1
965721;8674752000140;1
965721;8778201000126;1
965721;15218561000139;1
965721;26156923000120;1
965721;28091295000178;1
966621;33016576000104;1
966621;18602104000131;1
966621;27775391000172;1
966721;10773852000175;1
967121;17290835000126;1
967121;70104344000126;1
967121;38827087000148;1
967121;26156923000120;1
967121;27029083000106;1
3186021;20828073000183;1
3187421;3969925000133;0
3187421;70104344000126;1
3187421;63478895000194;1
3187421;15218561000139;1
3187421;8160290000142;1
3187421;31187918000115;1
3188721;10482492000152;1
3189021;11362645000190;1
968521;17290835000126;1
968521;70104344000126;1
968521;27029083000106;1
969021;8160290000142;0
969021;31187918000115;1
969021;26156923000120;1
969021;8778201000126;1
969021;4451626000175;1
969021;23993232000193;1
969021;20226846000151;1
3190821;11426166000190;1
3191021;17690649000184;1
3191521;17138131000132;0
3191521;24059658000137;0
3191521;34949150000168;0
3191521;32925168000102;0
3191521;18967438000109;0
3191521;19464948000126;0
3191521;29552827000190;0
3191521;41170951000196;0
3191521;36138703000128;0
3191521;29977481000171;0
3191521;9210219000190;0
3191521;3365134000102;1
3191521;33932061000146;1
3191521;33613876000162;1
3191521;33707173000101;1
3191521;24747519000104;1
969421;27657870000194;0
969421;31202451000135;0
969421;27462040000101;0
969421;30406114000105;0
969421;30250913000127;1
969421;32779660000109;1
969421;7227808000155;1
969421;8370039000102;1
3198421;37865382000126;0
3198421;2596872000190;1
3198421;36544770000142;1
3198421;11004395000117;1
3198421;5816684000207;1
3202621;5193717000110;0
3202621;5097948000120;0
3202621;198693000179;1
3202621;35173975000104;1
3202621;13262072000159;1
3202621;24099731000102;1
3204521;24747519000104;1
972921;8778201000126;0
972921;4679119000193;0
972921;12305387000173;0
972921;35753111000153;1
972921;4451626000175;1
972921;16682179000144;1
972921;33613876000162;1
972921;15218561000139;1
972921;26156923000120;1
972921;8674752000140;1
972921;22465640000100;1
973021;14118455000110;1
973021;4906156000197;1
3205821;412020000170;1
973421;11873220000146;1
973521;8776635000197;1
973521;32394006000187;1
973721;4451626000175;1
973721;8778201000126;1
973721;31187918000115;1
3209721;8674752000140;0
3209721;63478895000194;0
3209721;31187918000115;1
3209721;4922653000189;1
3209721;9478023000180;1
3211821;23783258000107;1
3213121;17474640000136;1
3213721;17474640000136;1
3215821;5881170000146;1
3217621;40234456000130;1
3217621;24105306000170;1
974621;35844617000178;1
974621;30958204000109;1
974621;18038298000194;1
974621;27146543000178;1
974621;12254078000111;1
974621;4007864000196;1
974621;22624775000170;1
974621;24334596000124;1
974621;24114994000135;1
974621;21227058000142;1
3224821;7400977000145;0
3224821;18071835000106;0
3224821;14280894000125;1
978721;3336929000184;1
978721;7508312000150;1
978721;31024553000108;1
978921;6132785000132;1
978921;33160739000110;1
978921;8160290000142;1
979721;14232777000196;1
980921;9176463000183;1
980921;32417031000139;1
982021;7322518000190;1
982021;10199574000194;1
3241421;33538090000128;1
3241421;35588102000154;1
982921;20227311000103;1
3244021;19502091000191;1
3244021;21318384000165;1
983421;11981830000163;1
3246021;10199574000194;1
3246221;19173082000102;1
984421;26669068000151;0
984421;32394006000187;0
984421;37551250000120;0
984421;3841826000171;0
984421;21187875000114;0
984421;29257568000174;0
984421;3185120000107;0
984421;40377791000198;0
984421;33634178000143;0
984421;26465390000169;0
984421;8886103000102;1
984421;5595602000152;1
985221;26156923000120;1
985221;15218561000139;1
985221;70104344000126;1
985221;40787152000109;1
985221;9260831000177;1
985221;28091295000178;1
3251221;29329985000185;0
3251221;1687725000243;0
3251221;6948769000112;1
986121;3108142000165;1
3254421;5797987000130;1
3254521;37227550000158;1
3254521;8948132000151;1
3254521;4252838000123;1
3254521;11966359000134;1
3256021;5457026000187;1
3256021;412020000170;1
3256021;40876269000150;1
3256121;31923023000100;1
987221;26995037000190;1
987221;12908752000134;1
987221;3467684000124;1
987221;5457026000187;1
987221;33330526000199;1
3262121;6346446000159;0
3262121;7971772000110;1
3262221;18379670000126;1
3263821;2799507000182;1
3263821;24114994000135;1
3264121;17620703000115;0
3264121;17267333000184;0
3264121;37676867000171;1
3264821;7140878000171;0
3264821;8597968000159;1
3265321;24279655000109;1
990021;6339234000144;1
990021;6196043000170;1
990021;13207326000136;1
990021;32776306000120;1
990021;8824755000112;1
990021;26606245000150;1
990021;34983649000191;1
3266021;25215800000150;1
3269821;40439774000138;0
3269821;30981042000111;0
3269821;34949150000168;0
3269821;9288485000135;0
3269821;29977481000171;0
3269821;35662506000140;0
3269821;21187875000114;0
3269821;24114994000135;1
3269821;3352303000161;1
3269821;11338538000127;1
3269921;9047935000106;1
3270121;30446383000197;1
3271021;10715095000183;1
3271121;4906156000197;1
3271121;35588102000154;1
3271121;34277779000109;1
3271221;7105616000176;1
3271321;35333943000110;1
3271421;41131824000188;1
3271421;5797987000130;1
3271521;6260394000101;1
3271621;40831194000191;1
3271621;6881075000105;1
3271721;14118455000110;1
3271721;33538090000128;1
3271721;4906156000197;1
3271721;14232777000196;1
3271921;37639423000166;1
3271921;11747585000124;1
3271921;39829918000183;1
3272221;70104344000126;0
3272221;8778201000126;1
3272421;70104344000126;0
3272421;8778201000126;1
3272521;958548002192;1
3272821;36123713000190;1
3272921;7553129000176;1
3272921;4067695000180;1
3272921;9292369000190;1
3273021;8766032000295;1
3275721;19167759000191;1
3276021;7206138000190;1
3276421;24292350000137;1
3276421;4904417000130;1
3276821;28419096000146;0
3276821;20676817000191;0
3276821;4679814000155;1
3277821;20002412000178;1
3278821;12350951000170;0
3278821;19455512000170;0
3278821;27762169000135;0
3278821;37653764000196;0
3278821;4462728000196;0
3278821;30199893000107;0
3278821;31940699000101;0
3278821;6881771000111;0
3278821;19445350000190;0
3278821;14977470000114;0
3278821;2042399000107;1
3279221;10715095000183;1
3280721;23571421000178;0
3280721;1084111000196;0
3280721;36007259000101;0
3280721;27106131000104;0
3280721;33444745000107;1
3281121;17898082000136;1
3281221;11902871000117;1
3283321;10565267000180;1
3284221;26465390000169;1
3284221;3546167000140;1
3288121;15670257000128;1
996221;16698619000151;1
996221;11054242000184;1
3289121;7567353000117;1
3289121;40682192000188;1
3289121;6196043000170;1
3289121;26606245000150;1
3289121;7673929000120;1
3289121;14520587000174;1
997021;17415942000133;1
997121;26474579000118;0
997121;40351078000175;0
997121;32617419000183;1
997121;25426464000195;1
997121;8194270000192;1
997121;19774828000125;1
997121;18995457000149;1
997121;12972414000161;1
997121;14402647000154;1
997121;25003525000101;1
997121;226324000142;1
3291221;70104344000126;0
3291221;26156923000120;1
3291221;9210219000190;1
3291221;31187918000115;1
3291221;27029083000106;1
3291421;5457026000187;1
3291421;412020000170;1
3291421;40876269000150;1
3292321;24105306000170;1
3292321;38404921000192;1
998221;26290355000156;0
998221;28475476000106;0
998221;7227808000155;0
998221;35104506000125;0
998221;8370039000102;1
998221;30250913000127;1
998221;24483944000125;1
999921;17138131000132;0
999921;12673901000123;1
999921;17533557000190;1
1000221;8778201000126;0
1000221;4361467000118;1
1000221;26156923000120;1
1000221;8160290000142;1
1000621;17138131000132;0
1000621;17533557000190;1
1000621;12673901000123;1
3304721;9442754000176;1
3305821;33444745000107;0
3305821;27106131000104;0
3305821;1084111000196;0
3305821;31162496000123;0
3305821;10291098000137;0
3305821;23571421000178;1
3307221;30958204000109;1
3307621;36063722000132;0
3307621;18658386000199;0
3307621;11506179000170;0
3307621;30712427000183;0
3307621;13511368000166;1
3307621;11461719000146;1
3307621;7046164000107;1
3307621;23778463000184;1
3307621;2401421000150;1
3307621;14455460000119;1
3307921;18658386000199;0
3307921;14140752000162;0
3307921;27369709000115;1
3307921;11461719000146;1
3308121;39281165000114;0
3308121;14455460000119;0
3308121;18658386000199;0
3308121;33682705000195;0
3308121;21253681000170;0
3308121;29250038000102;0
3308121;35496595000100;0
3308121;24745807000111;0
3308121;36063722000132;0
3308121;3408272000113;1
3308121;2401421000150;1
3308121;30712427000183;1
3308121;7358710000137;1
3308121;29903019000120;1
3308121;7046164000107;1
3308221;21187875000114;1
3308221;19835542000102;1
3308221;30712427000183;1
3308221;24747519000104;1
3308221;33932061000146;1
3308821;14140752000162;0
3308821;18658386000199;0
3308821;11461719000146;1
3308821;27369709000115;1
3308921;11506179000170;0
3308921;18658386000199;0
3308921;30712427000183;0
3308921;36063722000132;0
3308921;14455460000119;1
3308921;13511368000166;1
3308921;11461719000146;1
3308921;23778463000184;1
3308921;2401421000150;1
3308921;7046164000107;1
3309121;29250038000102;0
3309121;18658386000199;0
3309121;35496595000100;0
3309121;39281165000114;0
3309121;33682705000195;0
3309121;36063722000132;0
3309121;24745807000111;0
3309121;21253681000170;0
3309121;14455460000119;0
3309121;7358710000137;1
3309121;3408272000113;1
3309121;7046164000107;1
3309121;30712427000183;1
3309121;29903019000120;1
3309121;2401421000150;1
3312821;8580979000126;1
3312921;11966359000134;0
3312921;8325524000164;0
3312921;40351078000175;1
3312921;20721561000197;1
3312921;3624439000183;1
3313421;28695805000116;1
3313621;24105306000170;1
3313921;29533180000159;1
3313921;41861358000196;1
3314521;9047935000106;0
3314521;26764981000137;0
3314521;13493236000159;0
3314521;2349757000110;0
3314521;37628430000162;0
3314521;5935592000157;0
3314521;26781189000190;0
3314521;9366989000126;0
3314521;31381604000159;0
3314521;15233791000177;0
3314521;4672369000100;0
3314521;30317693000101;0
3314521;36581782000147;0
3314521;18578731000184;0
3314521;22732871000132;1
3314921;9210219000190;1
3315421;5157468000108;0
3315421;10744571000194;0
3315421;17809782000107;0
3315421;34235824000162;0
3315421;17340496000145;0
3315421;33777036000135;1
3315621;10806421000168;1
3316121;10806421000168;1
3316421;9047935000106;1
3318021;7818323000136;1
3319121;14138776000187;1
3319121;40092398000158;1
3320921;5445711000193;0
3320921;17886274000122;0
3320921;40508584000125;0
3320921;27150530000172;0
3320921;36291941000179;0
3320921;5881170000146;0
3320921;14801101000176;0
3320921;20301441000130;0
3320921;21473496000190;0
3320921;21969026000112;1
3321121;1687725000243;1
3321121;23994837000107;1
3321121;29329985000185;1
3321121;6948769000201;1
3321421;20301441000130;0
3321421;5445711000193;0
3321421;40508584000125;0
3321421;17886274000122;0
3321421;21473496000190;0
3321421;27150530000172;0
3321421;21969026000112;1
3321721;19500415000152;1
3322021;41170951000196;0
3322021;24116337000127;0
3322021;36138703000128;0
3322021;34949150000168;0
3322021;29977481000171;1
3322021;40876269000150;1
3322021;35662506000140;1
3322021;37551250000120;1
3322021;38404921000192;1
3322021;21187875000114;1
3325221;13438691000151;1
1007121;3120645000156;1
1007121;26889181000142;1
1007121;26465390000169;1
1007121;9344201000261;1
1007121;32056101000170;1
1007121;19210207000119;1
1007121;1034997000163;1
1007921;29828673000116;1
3328421;11207235000175;0
3328421;30671055000194;0
3328421;23078648000186;0
3328421;41170951000196;0
3328421;40786019000120;0
3328421;2909308000180;0
3328421;17620703000115;0
3328421;26754111000187;0
3328421;26143332000119;0
3328421;27150530000172;0
3328421;17267333000184;0
3328421;28676712000144;1
3328521;39480185000114;1
3328521;23045605000102;1
3328521;19210336000107;1
3330321;13351120000185;1
3333421;24114994000135;0
3333421;21318384000165;0
3333421;41170951000196;0
3333421;29977481000171;0
3333421;26465390000169;0
3333421;33613876000162;0
3333421;41667354000171;0
3333421;35662506000140;1
3333421;9288485000135;1
3333421;3352303000161;1
3335221;31776555000153;1
3340621;12461865000134;1
3340921;40309921000155;0
3340921;22759235000102;0
3340921;7534377000170;0
3340921;23571421000178;0
3340921;39411366000199;0
3340921;14175618000105;1
3341221;4949494000106;0
3341221;24059658000137;0
3341221;17138131000132;0
3341221;3365134000102;1
3341221;8370039000102;1
3342121;8160290000142;1
3342121;18544864000130;1
3342221;7788510000114;1
3342921;21062777000150;1
3342921;27197452000161;1
3344021;41243922000107;1
3344121;33682705000195;0
3344121;18658386000199;0
3344121;14140752000162;1
3346021;41243922000107;1
3346021;36449673000170;1
3346021;10744355000149;1
3346021;33295537000185;1
3346021;8690667000175;1
3348921;37639423000166;1
3348921;9157171000101;1
1014421;8674752000140;1
1014421;26156923000120;1
1014421;40787152000109;1
1014421;4451626000175;1
1014421;70104344000126;1
1014421;8160290000142;1
1014421;2977362000162;1
3352721;4922653000189;0
3352721;31202451000135;0
3352721;41116302000107;0
3352721;30712427000183;0
3352721;3538267000125;0
3352721;7046164000107;0
3352721;16693935000130;0
3352721;33613876000162;1
3352921;29903019000120;0
3352921;19918905000173;0
3352921;18995457000149;1
3353521;16707246000138;0
3353521;30688363000122;0
3353521;27106131000104;0
3353521;7750950000182;0
3353521;4459946000171;0
3353521;10744571000194;1
3355221;1502402000157;1
3359321;37566790000187;1
3359421;27150530000172;1
3360121;12359017000119;1
3361521;26888226000164;1
3361621;40508584000125;1
3362221;26754111000187;0
3362221;35973553000105;0
3362221;27150530000172;0
3362221;15718526000189;1
3362421;31187918000115;0
3362421;16682179000144;0
3362421;17290835000126;1
3362421;17227485000153;1
3362621;31131938000174;0
3362621;40295063000137;0
3362621;26649698000164;0
3362621;24459731000168;0
3362621;25199983000168;1
3362921;21969026000112;0
3362921;24904747000132;0
3362921;17267333000184;0
3362921;15718526000189;1
3363021;22494864000140;0
3363021;41112391000113;0
3363021;22427438000193;1
3363021;40467283000109;1
3363021;17340468000128;1
3363021;31620593000112;1
3363021;19858654000189;1
3363121;26781189000190;0
3363121;15705860000106;0
3363121;29505771000112;0
3363121;32666677000150;0
3363121;5935592000157;0
3363121;10540927000178;1
3364221;19167759000191;1
3364321;7734203000150;1
3364321;40953200000183;1
3365221;32481097000198;1
3365521;14725556000150;1
3365521;24114994000135;1
3365521;9485318000184;1
3365521;40865870000148;1
3365521;8856937000175;1
3365621;7773027000166;0
3365621;9478023000180;1
3365621;7936090000176;1
3365621;9210219000190;1
3365721;8602636000115;1
3365821;16782879000100;0
3365821;5113157000147;0
3365821;11547441000124;1
3365921;25021770000141;1
3366221;8847410000184;1
3367021;12359017000119;1
3367221;32056101000170;1
3367221;23231495000165;1
3367221;40876269000150;1
3367221;12908752000134;1
3367221;5457026000187;1
3367321;3466020000140;1
3367321;33920912000130;1
3367421;13954529000196;1
