licitacao,proponente, situacao
1952519,2421421000111,0
1952519,40432544000147,1
7372219,24883552000153,1
7373019,26143332000119,0
7373019,11547441000124,1
7375419,8791659000115,1
7376119,3808036000194,1
7376219,14313165000128,1
7379019,10719048000108,1
7379019,11426166000190,1
7379019,12710916000114,1
7379019,9210219000190,1
7380619,17428078000104,1
7380619,14455769000109,1
7380619,8449096000181,1
7380619,9478023000180,1
7380619,8060934000120,1
7380819,2287686000179,0
7380819,21645432000120,0
7380819,27944573000120,0
7380819,15912555000187,0
7380819,12541735000101,0
7380819,17560794000140,0
7380819,17415942000133,0
7380819,33894347000184,0
7380819,22370871000130,0
7380819,21933413000107,0
7380819,29884994000138,1
7381919,15705860000106,0
7381919,27944573000120,0
7381919,33894347000184,0
7381919,15912555000187,0
7381919,17440286000129,0
7381919,17560794000140,0
7381919,21933413000107,0
7381919,21645432000120,0
7381919,29505771000112,0
7381919,12541735000101,0
7381919,22370871000130,0
7381919,17415942000133,0
7381919,29884994000138,1
7382619,22370871000130,0
7382619,27944573000120,0
7382619,17440286000129,0
7382619,33894347000184,0
7382619,29505771000112,0
7382619,15705860000106,0
7382619,21933413000107,0
7382619,17415942000133,0
7382619,12541735000101,0
7382619,29884994000138,1
7385519,30701846000110,1
7386219,8188833000130,1
1957519,4847233000185,0
1957519,9221904000111,0
1957519,460107000112,0
1957519,9047935000106,0
1957519,70093943000191,0
1957519,40947921000180,0
1957519,3263984000191,1
7388519,4462687000138,0
7388519,23760920000103,1
7388519,21778760000102,1
7389319,19293019000100,0
7389319,40947921000180,0
7389319,9047935000106,0
7389319,8438654000103,0
7389319,17278993000160,1
1960119,40945446000103,0
1960119,26143332000119,0
1960119,4004983000195,0
1960119,28235494000102,0
1960119,16782879000100,0
1960119,27123365000160,0
1960119,33898553000162,1
1960119,2589470000168,1
1960119,28344382000190,1
7394219,31131938000174,0
7394219,2393076000150,1
7395219,18127470000186,1
7397919,9005279000170,1
7397919,9508226000172,1
7397919,20335256000167,1
7401319,5439901000106,0
7401319,17604005000126,0
7401319,21798708000100,0
7401319,30816848000154,1
7402219,56760309000134,1
7402519,12461865000134,1
7402719,15705860000106,0
7402719,21645432000120,0
7402719,21933413000107,0
7402719,12541735000101,0
7402719,22370871000130,0
7402719,23916946000106,0
7402719,5446272000133,0
7402719,11170603000158,0
7402719,27944573000120,0
7402719,24064804000112,1
7402719,20284072000115,1
7402919,8493422000158,0
7402919,28358266000120,0
7402919,17892706000108,1
7402919,31070140000160,1
7402919,2393076000150,1
7402919,33705574000114,1
7403519,22638615000180,1
7403519,22794156000124,1
7404019,9256546000778,1
7405819,21187875000114,1
1970919,13815373000162,1
1970919,3395396000101,1
1970919,21224378000149,1
1970919,37227550000158,1
7408219,29879267000182,1
1972619,70102546000139,0
1972619,1664506000168,0
1972619,8938468000133,0
1972619,10872280000181,0
1972619,18578731000184,0
1972619,7914131000123,0
1972619,9221904000111,0
1972619,9047935000106,0
1972619,8766483000141,0
1972619,3395789000115,1
7415319,7631411000124,0
7415319,31202451000135,0
7415319,10655938000101,0
7415319,4654716000163,0
7415319,29398597000156,0
7415319,33932061000146,1
7415319,20873342000123,1
7415319,16693935000130,1
1973719,27390132000123,1
7418419,17440286000129,0
7418419,4881913000115,0
7418419,15034271000135,0
7418419,15233791000177,0
7418419,19744104000139,0
7418419,22751736000134,0
7418419,17421938000188,0
7418419,30566555000166,0
7418419,27450426000101,0
7418419,27944573000120,1
1977319,8973569000145,0
1977319,11633685000120,1
1977319,29903019000120,1
1977319,2393076000150,1
1977319,10653680000104,1
1977319,4826424000160,1
1977319,831039000150,1
7424419,9341462000147,1
7424419,14528882000177,1
7424419,13371824000110,1
7425819,3981704000180,1
7426519,17620703000115,0
7426519,29102608000109,1
7429319,24758964000161,0
7429319,2830307000498,1
7431719,26465390000169,1
7431719,9251627000190,1
7431719,9210219000190,1
7431719,8060934000120,1
7431719,11426166000190,1
7431719,3246587000101,1
7432219,22226628000142,0
7432219,11461719000146,0
7432219,4826424000160,0
7432219,15348142000111,1
7433819,4099366000110,0
7433819,26436406000105,1
7433819,17892706000108,1
7433819,22465640000100,1
7436019,799421000124,0
7436019,20754575000107,0
7436019,12845031000122,1
7437119,18997118000100,0
7437119,8886772000184,0
7437119,4449537000194,0
7437119,29920901000183,1
7437119,14280894000125,1
7437119,24531768000150,1
1982619,23587584000149,1
7439019,20554993000150,0
7439019,8791659000115,1
7439019,9256546000778,1
7439819,4187384000154,1
7439819,12710916000114,1
7439819,74160490000120,1
7439819,4679119000193,1
7441919,13815373000162,1
1984119,1664506000168,0
1984119,9605291000116,0
1984119,40947921000180,0
1984119,9221904000111,0
1984119,70102546000139,0
1984119,2855562000142,0
1984119,3594631000174,0
1984119,3395789000115,1
7444019,26873352000145,1
7444019,19464948000126,1
7444219,9478023000180,1
7444219,6281452000175,1
7444419,26754111000187,1
7444519,26143332000119,0
7444519,7105616000176,1
7444619,24004753000133,0
7444619,32666677000150,1
7445019,25080166000196,1
7445619,25194700000195,0
7445619,20247137000152,1
7445919,19987040000105,1
1984619,25002235000143,0
1984619,27775391000172,1
1984619,18602104000131,1
7446219,19577755000181,0
7446219,11080674000160,1
7446319,19577755000181,0
7446319,11080674000160,1
7446719,10719048000108,1
7446919,26884229000120,1
1984919,19211844000100,0
1984919,4949494000106,0
1984919,785860000188,0
1984919,24059658000137,0
1984919,29977481000171,0
1984919,21391428000182,1
7449119,34852232000190,1
7449419,2305832000141,1
7449519,10897859000107,1
7450619,9256546000778,1
1985819,5340639000130,1
7454319,4320189000150,0
7454319,18578731000184,1
1986319,3538267000125,1
1986319,11058784000125,1
1986319,6281452000175,1
1986319,21806860000197,1
1986319,399637000100,1
1986319,8060934000120,1
7455019,1084111000196,0
7455019,26287551000171,0
7455019,32611359000191,1
7455219,19652918000143,1
7455319,12817758000104,1
7456219,6260394000101,1
7456319,35715234000876,1
7456519,5329135000380,1
7458219,6103305000105,0
7458219,22794156000124,1
7459519,5694497000109,0
7459519,11593690000156,0
7459519,32056101000170,1
7459519,7046164000107,1
7459519,21187875000114,1
7459519,15348142000111,1
7459519,26889181000142,1
7459519,5448369000185,1
7459519,5457026000187,1
7465519,30221713000146,1
1989919,10719048000108,1
1989919,8674752000140,1
1989919,8778201000126,1
1989919,7936090000176,1
1989919,3246587000101,1
1989919,63478895000194,1
1989919,40787152000109,1
1989919,70104344000126,1
7470219,27380620000150,1
1991119,10673625000178,1
7474619,27657870000194,1
7474619,9074443000282,1
7474619,6948769000112,1
1991619,73041188000190,1
7476019,21211907000170,0
7476019,18578731000184,0
7476019,11150150000106,1
7484719,18044711000123,0
7484719,5485148000187,1
7486419,9005279000170,0
7486419,11371179000100,0
7486419,20335256000167,0
7486419,11909555000177,0
7486419,12770061000117,0
7486419,24279655000109,1
7486419,14960500000180,1
7492619,57142978000105,0
7492619,19877285000252,1
7507419,31455442000156,1
7517519,8060934000120,1
7517519,20903036000192,1
7517519,18995457000149,1
7517519,14402647000154,1
7517519,4679119000193,1
7517719,18995457000149,1
7517719,9251627000190,1
7517719,22228679000103,1
7517719,8060934000120,1
7517719,14402647000154,1
7517719,20903036000192,1
7517719,12710916000114,1
7517719,4679119000193,1
7517719,2527531000162,1
7518019,8791659000115,1
7518219,18557568000173,1
7525619,8257279000103,0
7525619,2914690000110,1
7525719,8973569000145,1
7526419,11971243000193,1
7527219,11497890000105,1
7527319,7278520000100,0
7527319,28727237000198,0
7527319,10448246000184,0
7527319,27005229000175,0
7527319,32196509000148,0
7527319,6125670000110,1
7527519,29671720000160,1
7527519,3538267000125,1
7527619,14402647000154,1
7527619,26873236000126,1
7527619,7239645000120,1
1998319,8597968000159,1
7529019,23816597000142,1
7529419,17792470000138,1
7531219,8134975000114,1
7531619,32731029000130,1
7532419,17340602000190,1
1999919,35484971000139,0
1999919,35583475000132,0
1999919,8963146000144,1
1999919,11500957000113,1
1999919,27545583000192,1
2001619,29903019000120,1
7536819,34698321000123,1
7537319,2627856000117,1
7537819,12096959000151,1
7543519,34262377000130,1
7549119,8493422000158,0
7549119,14209485000132,1
2007519,17440286000129,0
2007519,17415942000133,0
2007519,20002412000178,1
7553119,7575881000118,1
7553919,4826424000160,1
7554019,28536867000185,1
7560319,2296264000402,1
7560519,958548000220,1
7563119,5881170000146,0
7563119,22455563000107,1
7564219,958548000220,1
7566419,22370871000130,0
7566419,15233791000177,0
7566419,17415942000133,0
7566419,15705860000106,1
7566719,3936626000100,1
7567219,21391428000182,1
7569219,8624244000157,0
7569219,11426166000190,1
7570719,7340993000190,0
7570719,448994000103,1
7572319,16693935000130,1
7572319,31202451000135,1
7573219,9256546000778,0
7573219,8791659000115,1
7573919,3935826000130,0
7573919,8791659000115,1
7574819,33209393000105,1
7577619,8029271000181,1
7579419,31025452000151,1
7580419,26747505000108,1
7582319,11054242000184,1
2015519,19369906000106,0
2015519,13351120000185,0
2015519,4441785000199,0
2015519,19420845000164,1
2015619,4827789000100,0
2015619,14960500000180,1
2015619,24279655000109,1
7585419,13275336000109,1
7585419,29108738000159,1
7585419,12254078000111,1
7590019,12359017000119,1
7592819,7264280000194,1
2020619,1722296000117,0
2020619,8674752000140,0
2020619,29868059000188,0
2020619,29775313000101,0
2020619,6628333000146,1
2020619,2165865000133,1
2020619,26436406000105,1
2020919,9496357000187,0
2020919,40869463000109,0
2020919,11574829000114,0
2020919,36377091000126,0
2020919,8439201000100,0
2020919,1299025000109,1
7602019,977582000160,1
7602019,4826424000160,1
7602019,15348142000111,1
7602019,30712427000183,1
7604819,18406054000117,0
7604819,10655938000101,1
7604819,4654716000163,1
7604819,34387726000140,1
7604819,16693935000130,1
7604819,19750069000160,1
7605719,15226099000111,1
7607719,32925168000102,0
7607719,29446528000170,0
7607719,11755254000136,0
7607719,20326678000176,1
7607919,11755254000136,0
7607919,29446528000170,0
7607919,32925168000102,0
7607919,20326678000176,1
2021819,14209485000132,0
2021819,24288649000118,0
2021819,33932061000146,0
2021819,27103616000144,0
2021819,16491941000105,0
2021819,7239645000120,0
2021819,13773885000103,0
2021819,8493422000158,0
2021819,31472249000123,1
2021819,29960500000157,1
2021819,31070140000160,1
2021819,19242524000117,1
2021819,11028345000170,1
7608419,10726857000147,1
7609119,8675394000190,0
7609119,46563938001354,0
7609119,5375249000103,0
7609119,58295213002111,0
7609119,74160490000120,1
7609519,1035000000270,0
7609519,13603534000154,0
7609519,8449096000181,0
7609519,7114760000179,0
7609519,16515252000193,1
7609519,70097282000172,1
7609519,28302534000191,1
2022419,5340639000130,1
7613819,16417577000133,0
7613819,4949494000106,0
7613819,21391428000182,1
7616319,18879194000102,1
7619919,5686055000110,1
7620019,26436406000105,1
7620719,10291098000137,0
7620719,28209201000112,0
7620719,22759235000102,1
7624019,20227311000103,1
7626419,585424000165,1
7630119,5157468000108,0
7630119,17809782000107,0
7630119,31615295000134,0
7630119,34598340000188,0
7630119,33777036000135,1
7630319,19008742000191,0
7630319,16782879000100,0
7630319,30644617000100,1
7633319,24758964000161,0
7633319,20716823000125,1
7633319,22825872000121,1
2024919,9323098000192,1
2025619,17657970000167,1
7637519,27236141000164,1
7640019,14156034000184,1
7643919,2775367000102,1
7644119,26166618000110,1
7644219,10719048000108,1
7644219,9210219000190,1
7644219,35662667000134,1
7644219,4679119000193,1
7644719,1993341000178,1
7645419,3395396000101,1
7645419,13603534000154,1
7645419,17155539000112,1
7645519,3092570000147,1
2026619,19967720000159,1
2026819,26995037000190,1
2026819,7239645000120,1
2026819,18995457000149,1
2026819,14402647000154,1
2026819,19918905000173,1
2027419,22465640000100,0
2027419,4679119000193,0
2027419,70104344000126,1
2027419,20226846000151,1
2027419,17227485000153,1
2027419,10831701000126,1
2027419,28675331000140,1
2027419,16826043000160,1
2027419,15218561000139,1
2027419,12305387000173,1
2027419,8674752000140,1
2027419,3817043000152,1
2027419,8778201000126,1
2027419,26156923000120,1
2027419,1722296000117,1
7648119,7601833000157,1
7648219,7315687000101,1
7648919,17155539000112,1
7649119,13519354000199,1
7654119,3965517000103,1
7654119,8160290000142,1
7654119,63478895000194,1
7654119,9478023000180,1
2027819,9402406000175,1
7655619,35503721000107,0
7655619,8791659000204,1
2028119,7264280000194,1
7660119,27354198000168,1
7660619,34482074000123,1
7660719,31615295000134,1
7661119,13510135000149,1
7661619,1024347000137,0
7661619,13019598000102,0
7661619,6865143000142,0
7661619,12680302000137,1
7661619,13806635000122,1
7661619,27380620000150,1
7661619,31620593000112,1
7661619,17340468000128,1
7661619,35502372000109,1
7661619,17250998000185,1
7665819,35126167000188,1
7665919,17018554000119,1
7666319,18920924000171,0
7666319,9133042000175,1
7672219,25080166000196,1
7674019,12924624000184,1
7676019,26856463000143,1
7676019,26475942000110,1
7676119,15348142000111,0
7676119,7046164000107,1
7676319,9194127000163,1
7676619,5881170000146,0
7676619,17809782000107,1
7676919,17138131000132,1
7676919,27709875000113,1
7677219,17138131000132,1
7677219,27709875000113,1
7677519,15353461000115,1
7677719,7484373000124,0
7677719,6081203000136,0
7677719,51780468000268,0
7677719,3817043000152,1
7677719,1722296000117,1
7677719,40787152000109,1
7679319,17437243000194,1
7679319,34778255000100,1
7679919,11054242000184,1
7682319,35715234000876,1
7682519,15256715000187,1
7685719,29526569000177,1
7687419,26836842000171,1
7688219,24004753000133,1
7688419,8778201000126,1
7688419,3817043000152,1
7688419,2977362000162,1
7688619,6881075000105,1
7689219,24064804000112,0
7689219,11170603000158,1
7689519,12032387000147,1
7690519,14118455000110,1
7690519,11371179000100,1
7690519,2044971000169,1
7690519,14232777000196,1
7690619,14232777000196,1
7690619,14118455000110,1
7690619,5341699000177,1
7690819,799421000124,0
7690819,11418585000180,1
7690919,10702057000196,1
7691519,3620716000180,1
7691919,4826424000160,1
7691919,12386373000121,1
7692219,21976041000198,1
2043719,40947921000180,0
2043719,41203514000121,0
2043719,7914131000123,0
2043719,8792356000117,0
2043719,10872280000181,0
2043719,9605291000116,0
2043719,18920924000171,0
2043719,4297655000124,0
2043719,15409799000141,0
2043719,1664506000168,0
2043719,9047935000106,0
2043719,3395789000115,0
