licitacao;proponente;situacao
Doc. 62995/19;2,20572E+13;Vencedora
Doc. 63040/19;3,46901E+13;Vencedora
Doc. 63153/19;2,24556E+13;Perdedora
Doc. 63153/19;2,27592E+13;Perdedora
Doc. 63153/19;1,9088E+13;Perdedora
Doc. 63153/19;2,44142E+13;Perdedora
Doc. 63153/19;2,98421E+13;Vencedora
Doc. 63190/19;1,10834E+13;Vencedora
Doc. 63387/19;2,09493E+13;Vencedora
Doc. 63426/19;2,37785E+13;Vencedora
Proc. 16931/19;4,57362E+11;Vencedora
Doc. 63477/19;2,5178E+13;Vencedora
Doc. 63478/19;1,58079E+13;Vencedora
Doc. 63584/19;3,35064E+13;Perdedora
Doc. 63584/19;9,04794E+12;Perdedora
Doc. 63584/19;2,83079E+13;Vencedora
Doc. 63591/19;1,13319E+13;Vencedora
Doc. 63687/19;3,16153E+13;Perdedora
Doc. 63687/19;1,89209E+13;Vencedora
Doc. 63763/19;1,4969E+13;Vencedora
Doc. 63855/19;2,68058E+13;Vencedora
Doc. 63956/19;2,67434E+13;Vencedora
Doc. 64055/19;3,09997E+13;Vencedora
Doc. 64126/19;3,25581E+12;Perdedora
Doc. 64126/19;1,08411E+12;Vencedora
Doc. 64127/19;1,06433E+13;Vencedora
Doc. 64136/19;3,3954E+12;Vencedora
Doc. 64136/19;2,83025E+13;Vencedora
Doc. 64169/19;1,02911E+13;Perdedora
Doc. 64169/19;3,42358E+13;Perdedora
Doc. 64169/19;2,44142E+13;Perdedora
Doc. 64169/19;2,98421E+13;Perdedora
Doc. 64169/19;3,35064E+13;Perdedora
Doc. 64169/19;2,9203E+13;Perdedora
Doc. 64169/19;2,97694E+13;Vencedora
Doc. 64415/19;2,91027E+13;Perdedora
Doc. 64415/19;2,97694E+13;Perdedora
Doc. 64415/19;1,78098E+13;Perdedora
Doc. 64415/19;2,52151E+13;Perdedora
Doc. 64415/19;3,35064E+13;Vencedora
Doc. 64496/19;2,69797E+13;Perdedora
Doc. 64496/19;1,50343E+13;Perdedora
Doc. 64496/19;1,08874E+12;Perdedora
Doc. 64496/19;2,98421E+13;Vencedora
Doc. 64543/19;2,98421E+13;Vencedora
Doc. 64570/19;1,19712E+13;Vencedora
Doc. 64570/19;8,6021E+12;Vencedora
Doc. 64638/19;2,97113E+13;Perdedora
Doc. 64638/19;1,7441E+13;Perdedora
Doc. 64638/19;3,06221E+13;Perdedora
Doc. 64638/19;3,06769E+13;Perdedora
Doc. 64638/19;3,00968E+13;Perdedora
Doc. 64638/19;5,88117E+12;Perdedora
Doc. 64638/19;3,33754E+13;Vencedora
Doc. 64661/19;2,50802E+13;Perdedora
Doc. 64661/19;1,43132E+13;Perdedora
Doc. 64661/19;1,74403E+13;Perdedora
Doc. 64661/19;2,28852E+13;Perdedora
Doc. 64661/19;8,65184E+12;Perdedora
Doc. 64661/19;2,79446E+13;Perdedora
Doc. 64661/19;2,27517E+13;Perdedora
Doc. 64661/19;1,80445E+13;Vencedora
Doc. 64778/19;1,5003E+13;Perdedora
Doc. 64778/19;5,15747E+12;Perdedora
Doc. 64778/19;2,75064E+12;Perdedora
Doc. 64778/19;2,74504E+13;Vencedora
Doc. 64805/19;2,18545E+13;Vencedora
Doc. 64867/19;2,75124E+13;Vencedora
Doc. 64889/19;2,75124E+13;Vencedora
Doc. 64898/19;4,94949E+12;Perdedora
Doc. 64898/19;2,11879E+13;Perdedora
Doc. 64898/19;1,64176E+13;Perdedora
Doc. 64898/19;1,92118E+13;Vencedora
Proc. 17331/19;1,11706E+13;Perdedora
Proc. 17331/19;1,74403E+13;Perdedora
Proc. 17331/19;2,69101E+13;Perdedora
Proc. 17331/19;2,90503E+13;Vencedora
Doc. 64998/19;2,68058E+13;Vencedora
Doc. 65006/19;1,25103E+13;Vencedora
Doc. 65007/19;1,10834E+13;Vencedora
Doc. 65009/19;5,29333E+12;Vencedora
Doc. 65249/19;1,37774E+13;Vencedora
Doc. 65260/19;1,99677E+13;Vencedora
Doc. 65358/19;7,36001E+12;Perdedora
Doc. 65358/19;3,26667E+13;Perdedora
Doc. 65358/19;2,98421E+13;Perdedora
Doc. 65358/19;2,79446E+13;Perdedora
Doc. 65358/19;2,98789E+13;Vencedora
Doc. 65489/19;8,43865E+12;Vencedora
Doc. 65505/19;7,15601E+12;Vencedora
Doc. 65525/19;2,97113E+13;Perdedora
Doc. 65525/19;1,7149E+13;Vencedora
Doc. 65529/19;2,97113E+13;Vencedora
Proc. 17494/19;3,28432E+13;Vencedora
Doc. 65576/19;1,43132E+13;Vencedora
Doc. 65595/19;3,30914E+13;Vencedora
Doc. 65638/19;1,05888E+13;Vencedora
Doc. 65645/19;1,74907E+13;Perdedora
Doc. 65645/19;3,08168E+13;Perdedora
Doc. 65645/19;2,81111E+13;Perdedora
Doc. 65645/19;1,85787E+13;Vencedora
Doc. 65650/19;1,51618E+13;Vencedora
Doc. 65704/19;3,25581E+12;Vencedora
Doc. 65727/19;1,12468E+13;Vencedora
Doc. 65753/19;2,15274E+13;Vencedora
Doc. 65928/19;1,96134E+13;Vencedora
Doc. 66036/19;2,79446E+13;Perdedora
Doc. 66036/19;2,6765E+13;Vencedora
Doc. 66082/19;1,76209E+13;Perdedora
Doc. 66082/19;2,88517E+13;Perdedora
Doc. 66082/19;1,94932E+13;Vencedora
Doc. 66205/19;1,2097E+13;Vencedora
Doc. 66307/19;2,45462E+13;Perdedora
Doc. 66307/19;3,46851E+12;Vencedora
Doc. 66504/19;2,66353E+13;Vencedora
Doc. 66509/19;2,65428E+13;Perdedora
Doc. 66509/19;1,79457E+13;Perdedora
Doc. 66509/19;5,90507E+12;Vencedora
Doc. 66547/19;2,42635E+13;Vencedora
Doc. 66616/19;7,75095E+12;Perdedora
Doc. 66616/19;2,97694E+13;Perdedora
Doc. 66616/19;3,16153E+13;Perdedora
Doc. 66616/19;2,40244E+13;Perdedora
Doc. 66616/19;3,3777E+13;Vencedora
Doc. 66669/19;1,11502E+13;Vencedora
Doc. 66672/19;1,11502E+13;Vencedora
Proc. 17876/19;1,75585E+13;Vencedora
Doc. 66735/19;2,79446E+13;Vencedora
Doc. 66737/19;3,19004E+13;Vencedora
Proc. 17890/19;4,45995E+12;Vencedora
Proc. 17905/19;2,88517E+13;Perdedora
Proc. 17905/19;2,02564E+13;Perdedora
Proc. 17905/19;7,17767E+12;Perdedora
Proc. 17905/19;1,94932E+13;Perdedora
Proc. 17905/19;2,06901E+12;Vencedora
Doc. 66900/19;1,43132E+13;Vencedora
Doc. 66918/19;9,04794E+12;Perdedora
Doc. 66918/19;1,11706E+13;Perdedora
Doc. 66918/19;1,37774E+13;Perdedora
Doc. 66918/19;2,67574E+13;Vencedora
Doc. 67512/19;2,83079E+13;Vencedora
Doc. 67680/19;2,40244E+13;Perdedora
Doc. 67680/19;2,02659E+13;Perdedora
Doc. 67680/19;5,88117E+12;Perdedora
Doc. 67680/19;1,89209E+13;Perdedora
Doc. 67680/19;3,11625E+13;Perdedora
Doc. 67680/19;2,51203E+12;Perdedora
Doc. 67680/19;6,1272E+11;Perdedora
Doc. 67680/19;2,66353E+13;Perdedora
Doc. 67680/19;7,75095E+12;Perdedora
Doc. 67680/19;1,23351E+12;Perdedora
Doc. 67680/19;2,7082E+13;Vencedora
Doc. 67685/19;3,30914E+13;Vencedora
Doc. 67695/19;1,78098E+13;Vencedora
Doc. 67721/19;2,79446E+13;Vencedora
Doc. 67758/19;1,05807E+13;Vencedora
Doc. 67810/19;5,18251E+11;Vencedora
Proc. 18215/19;3,11722E+13;Perdedora
Proc. 18215/19;2,02564E+13;Perdedora
Proc. 18215/19;7,00939E+13;Perdedora
Proc. 18215/19;1,11706E+13;Vencedora
Doc. 67977/19;1,05711E+13;Vencedora
Doc. 67982/19;5,88117E+12;Perdedora
Doc. 67982/19;7,75095E+12;Perdedora
Doc. 67982/19;3,26667E+13;Perdedora
Doc. 67982/19;3,46681E+13;Perdedora
Doc. 67982/19;2,97694E+13;Perdedora
Doc. 67982/19;3,3777E+13;Perdedora
Doc. 67982/19;1,51618E+13;Perdedora
Doc. 67982/19;1,08874E+12;Vencedora
Doc. 67996/19;2,02659E+13;Perdedora
Doc. 67996/19;1,71894E+13;Perdedora
Doc. 67996/19;2,52151E+13;Perdedora
Doc. 67996/19;5,88117E+12;Perdedora
Doc. 67996/19;3,06769E+13;Perdedora
Doc. 67996/19;2,7082E+13;Perdedora
Doc. 67996/19;2,97694E+13;Perdedora
Doc. 67996/19;1,89209E+13;Perdedora
Doc. 67996/19;1,02911E+13;Perdedora
Doc. 67996/19;3,11625E+13;Perdedora
Doc. 67996/19;2,66353E+13;Perdedora
Doc. 67996/19;1,23351E+12;Perdedora
Doc. 67996/19;2,51203E+12;Perdedora
Doc. 67996/19;2,69797E+13;Perdedora
Doc. 67996/19;2,77761E+13;Perdedora
Doc. 67996/19;2,12363E+13;Vencedora
Doc. 68388/19;1,08723E+13;Perdedora
Doc. 68388/19;2,17987E+13;Perdedora
Doc. 68388/19;2,87303E+13;Vencedora
Doc. 68551/19;1,19712E+13;Vencedora
Doc. 68636/19;1,48752E+13;Vencedora
Proc. 18281/19;9,76179E+11;Vencedora
Doc. 68695/19;2,23709E+13;Perdedora
Doc. 68695/19;1,94932E+13;Perdedora
Doc. 68695/19;1,11706E+13;Perdedora
Doc. 68695/19;2,16454E+13;Perdedora
Doc. 68695/19;1,57059E+13;Perdedora
Doc. 68695/19;2,79446E+13;Perdedora
Doc. 68695/19;2,65209E+13;Perdedora
Doc. 68695/19;1,25417E+13;Vencedora
Doc. 68728/19;2,94714E+13;Vencedora
Proc. 18329/19;8,41962E+12;Vencedora
Proc. 18342/19;1,02911E+13;Vencedora
Doc. 69003/19;3,16153E+13;Perdedora
Doc. 69003/19;2,91027E+13;Vencedora
Doc. 69010/19;2,70799E+13;Perdedora
Doc. 69010/19;1,4666E+13;Perdedora
Doc. 69010/19;3,03177E+13;Perdedora
Doc. 69010/19;1,33511E+13;Vencedora
Doc. 69053/19;1,08529E+13;Vencedora
Doc. 69055/19;9,3231E+12;Vencedora
Doc. 69059/19;5,15747E+12;Perdedora
Doc. 69059/19;3,3777E+13;Vencedora
Doc. 69063/19;2,5178E+13;Vencedora
Doc. 69069/19;4,45995E+12;Vencedora
Doc. 69141/19;1,67072E+13;Vencedora
Doc. 69160/19;1,26718E+13;Vencedora
Doc. 69209/19;4,46273E+12;Perdedora
Doc. 69209/19;1,76336E+13;Perdedora
Doc. 69209/19;1,32409E+13;Perdedora
Doc. 69209/19;1,85815E+13;Vencedora
Doc. 69253/19;3,19004E+13;Vencedora
Doc. 69260/19;2,51657E+13;Perdedora
Doc. 69260/19;8,0613E+12;Vencedora
Proc. 18441/19;1,08411E+12;Vencedora
Doc. 69440/19;2,79446E+13;Vencedora
Doc. 69665/19;7,75095E+12;Vencedora
Doc. 69863/19;1,2097E+13;Vencedora
Doc. 69871/19;1,10834E+13;Vencedora
Doc. 70146/19;1,37218E+13;Vencedora
Doc. 70257/19;3,44898E+13;Vencedora
Doc. 70264/19;3,30914E+13;Vencedora
Doc. 70534/19;2,09493E+13;Vencedora
Proc. 18690/19;3,28432E+13;Vencedora
Proc. 18701/19;8,43865E+12;Vencedora
Proc. 18708/19;5,07934E+12;Vencedora
Doc. 70754/19;1,06765E+13;Vencedora
Doc. 70875/19;5,88117E+12;Vencedora
Doc. 70887/19;2,67434E+13;Perdedora
Doc. 70887/19;1,33511E+13;Perdedora
Doc. 70887/19;3,03177E+13;Vencedora
Doc. 70919/19;3,06769E+13;Perdedora
Doc. 70919/19;3,11625E+13;Perdedora
Doc. 70919/19;1,78098E+13;Vencedora
Doc. 70956/19;5,88117E+12;Perdedora
Doc. 70956/19;2,42635E+13;Perdedora
Doc. 70956/19;3,16153E+13;Perdedora
Doc. 70956/19;1,7149E+13;Perdedora
Doc. 70956/19;2,27592E+13;Perdedora
Doc. 70956/19;2,7082E+13;Vencedora
Doc. 71092/19;2,85619E+13;Vencedora
Doc. 71098/19;1,16976E+13;Vencedora
Doc. 71167/19;9,19697E+12;Vencedora
Doc. 71326/19;3,33844E+12;Vencedora
Proc. 18878/19;1,72041E+13;Vencedora
Doc. 71400/19;1,25103E+13;Vencedora
Doc. 71415/19;2,98192E+13;Vencedora
Doc. 71416/19;8,57991E+12;Vencedora
Proc. 18921/19;1,89209E+13;Perdedora
Proc. 18921/19;3,06769E+13;Vencedora
Doc. 71558/19;1,52186E+13;Vencedora
Doc. 71558/19;8,7782E+12;Vencedora
Proc. 18980/19;7,15601E+12;Vencedora
Doc. 71854/19;2,19334E+13;Perdedora
Doc. 71854/19;3,09997E+13;Vencedora
Doc. 71912/19;2,38166E+13;Vencedora
Doc. 71971/19;2,17848E+13;Perdedora
Doc. 71971/19;2,30117E+13;Vencedora
Doc. 72017/19;1,43132E+13;Vencedora
Doc. 72114/19;1,9293E+13;Vencedora
Doc. 72151/19;2,98789E+13;Vencedora
Doc. 72154/19;1,7441E+13;Perdedora
Doc. 72154/19;3,26667E+13;Perdedora
Doc. 72154/19;3,16153E+13;Perdedora
Doc. 72154/19;2,40244E+13;Vencedora
Doc. 72200/19;2,42601E+13;Vencedora
Doc. 72216/19;1,75982E+13;Vencedora
Doc. 72378/19;3,33754E+13;Vencedora
Doc. 72414/19;2,11203E+13;Vencedora
Proc. 19156/19;1,4666E+13;Perdedora
Proc. 19156/19;9,04794E+12;Perdedora
Proc. 19156/19;1,04655E+13;Vencedora
Doc. 72628/19;2,97694E+13;Perdedora
Doc. 72628/19;3,30914E+13;Perdedora
Doc. 72628/19;1,02911E+13;Perdedora
Doc. 72628/19;3,42358E+13;Perdedora
Doc. 72628/19;2,74504E+13;Perdedora
Doc. 72628/19;2,65427E+13;Vencedora
Doc. 72679/19;3,08168E+13;Vencedora
Doc. 72699/19;5,88117E+12;Perdedora
Doc. 72699/19;8,43865E+12;Perdedora
Doc. 72699/19;3,3164E+13;Vencedora
Doc. 72884/19;9,3231E+12;Vencedora
Doc. 72890/19;7,60931E+12;Perdedora
Doc. 72890/19;2,65209E+13;Perdedora
Doc. 72890/19;2,30117E+13;Perdedora
Doc. 72890/19;2,67434E+13;Perdedora
Doc. 72890/19;1,52338E+13;Perdedora
Doc. 72890/19;2,02564E+13;Perdedora
Doc. 72890/19;2,17848E+13;Perdedora
Doc. 72890/19;1,2103E+13;Perdedora
Doc. 72890/19;1,33511E+13;Vencedora
Proc. 19245/19;2,97694E+13;Perdedora
Proc. 19245/19;1,59126E+13;Perdedora
Proc. 19245/19;2,44142E+13;Perdedora
Proc. 19245/19;2,79446E+13;Perdedora
Proc. 19245/19;2,46586E+13;Perdedora
Proc. 19245/19;3,3777E+13;Perdedora
Proc. 19245/19;4,88191E+12;Vencedora
Doc. 72936/19;1,11706E+13;Perdedora
Doc. 72936/19;3,42835E+13;Vencedora
Doc. 72942/19;1,96134E+13;Vencedora
Doc. 72955/19;1,35701E+13;Perdedora
Doc. 72955/19;3,39579E+12;Vencedora
Doc. 72968/19;1,19551E+13;Vencedora
Doc. 73022/19;1,89209E+13;Vencedora
Doc. 73031/19;1,04655E+13;Perdedora
Doc. 73031/19;9,335E+12;Perdedora
Doc. 73031/19;2,79446E+13;Perdedora
Doc. 73031/19;1,93699E+13;Perdedora
Doc. 73031/19;3,42835E+13;Vencedora
Doc. 73034/19;3,42835E+13;Vencedora
Doc. 73129/19;3,4516E+13;Perdedora
Doc. 73129/19;5,88117E+12;Perdedora
Doc. 73129/19;3,06769E+13;Perdedora
Doc. 73129/19;3,29892E+13;Perdedora
Doc. 73129/19;3,26667E+13;Perdedora
Doc. 73129/19;3,33754E+13;Perdedora
Doc. 73129/19;3,45983E+13;Perdedora
Doc. 73129/19;1,5003E+13;Perdedora
Doc. 73129/19;7,26428E+12;Vencedora
Doc. 73168/19;3,16153E+13;Vencedora
Doc. 73240/19;5,44627E+12;Perdedora
Doc. 73240/19;3,09997E+13;Vencedora
Doc. 73249/19;2,09493E+13;Vencedora
Doc. 73281/19;1,76207E+13;Vencedora
Doc. 73424/19;2,35714E+13;Perdedora
Doc. 73424/19;2,79446E+13;Perdedora
Doc. 73424/19;2,69797E+13;Perdedora
Doc. 73424/19;3,45983E+13;Vencedora
Doc. 73425/19;2,62786E+12;Perdedora
Doc. 73425/19;3,16153E+13;Vencedora
Doc. 73428/19;2,9885E+13;Vencedora
Doc. 73433/19;2,69797E+13;Perdedora
Doc. 73433/19;3,16153E+13;Perdedora
Doc. 73433/19;2,40244E+13;Perdedora
Doc. 73433/19;9,13304E+12;Perdedora
Doc. 73433/19;2,27592E+13;Perdedora
Doc. 73433/19;2,6942E+13;Vencedora
Doc. 73508/19;2,19334E+13;Vencedora
Proc. 19486/19;2,00103E+13;Perdedora
Proc. 19486/19;3,39579E+12;Vencedora
Proc. 19495/19;9,04794E+12;Vencedora
Doc. 73708/19;3,06769E+13;Perdedora
Doc. 73708/19;2,79446E+13;Perdedora
Doc. 73708/19;2,27592E+13;Perdedora
Doc. 73708/19;2,91027E+13;Perdedora
Doc. 73708/19;7,75095E+12;Perdedora
Doc. 73708/19;3,35064E+13;Vencedora
Doc. 73762/19;1,43132E+13;Vencedora
Doc. 73808/19;2,28769E+12;Perdedora
Doc. 73808/19;2,16454E+13;Perdedora
Doc. 73808/19;2,79446E+13;Perdedora
Doc. 73808/19;1,59126E+13;Perdedora
Doc. 73808/19;1,25417E+13;Perdedora
Doc. 73808/19;1,75608E+13;Perdedora
Doc. 73808/19;1,74159E+13;Perdedora
Doc. 73808/19;3,38943E+13;Perdedora
Doc. 73808/19;2,23709E+13;Perdedora
Doc. 73808/19;2,19334E+13;Perdedora
Doc. 73808/19;2,9885E+13;Vencedora
Doc. 73819/19;1,57059E+13;Perdedora
Doc. 73819/19;2,79446E+13;Perdedora
Doc. 73819/19;3,38943E+13;Perdedora
Doc. 73819/19;1,59126E+13;Perdedora
Doc. 73819/19;1,74403E+13;Perdedora
Doc. 73819/19;1,75608E+13;Perdedora
Doc. 73819/19;2,19334E+13;Perdedora
Doc. 73819/19;2,16454E+13;Perdedora
Doc. 73819/19;2,95058E+13;Perdedora
Doc. 73819/19;1,25417E+13;Perdedora
Doc. 73819/19;2,23709E+13;Perdedora
Doc. 73819/19;1,74159E+13;Perdedora
Doc. 73819/19;2,9885E+13;Vencedora
Doc. 73826/19;2,23709E+13;Perdedora
Doc. 73826/19;2,79446E+13;Perdedora
Doc. 73826/19;1,74403E+13;Perdedora
Doc. 73826/19;3,38943E+13;Perdedora
Doc. 73826/19;2,95058E+13;Perdedora
Doc. 73826/19;1,57059E+13;Perdedora
Doc. 73826/19;2,19334E+13;Perdedora
Doc. 73826/19;1,74159E+13;Perdedora
Doc. 73826/19;1,25417E+13;Perdedora
Doc. 73826/19;2,9885E+13;Vencedora
Doc. 73952/19;1,81275E+13;Vencedora
Doc. 74013/19;5,4399E+12;Perdedora
Doc. 74013/19;1,7604E+13;Perdedora
Doc. 74013/19;2,17987E+13;Perdedora
Doc. 74013/19;3,08168E+13;Vencedora
Doc. 74027/19;1,57059E+13;Perdedora
Doc. 74027/19;2,16454E+13;Perdedora
Doc. 74027/19;2,19334E+13;Perdedora
Doc. 74027/19;1,25417E+13;Perdedora
Doc. 74027/19;2,23709E+13;Perdedora
Doc. 74027/19;2,39169E+13;Perdedora
Doc. 74027/19;5,44627E+12;Perdedora
Doc. 74027/19;1,11706E+13;Perdedora
Doc. 74027/19;2,79446E+13;Perdedora
Doc. 74027/19;2,40648E+13;Vencedora
Doc. 74027/19;2,02841E+13;Vencedora
Doc. 74082/19;2,98793E+13;Vencedora
Doc. 74184/19;1,74403E+13;Perdedora
Doc. 74184/19;4,88191E+12;Perdedora
Doc. 74184/19;1,50343E+13;Perdedora
Doc. 74184/19;1,52338E+13;Perdedora
Doc. 74184/19;1,97441E+13;Perdedora
Doc. 74184/19;2,27517E+13;Perdedora
Doc. 74184/19;1,74219E+13;Perdedora
Doc. 74184/19;3,05666E+13;Perdedora
Doc. 74184/19;2,74504E+13;Perdedora
Doc. 74184/19;2,79446E+13;Vencedora
Doc. 74265/19;1,76207E+13;Perdedora
Doc. 74265/19;2,91026E+13;Vencedora
Proc. 19826/19;2,35876E+13;Vencedora
Doc. 74446/19;2,40048E+13;Perdedora
Doc. 74446/19;3,26667E+13;Vencedora
Doc. 74450/19;2,50802E+13;Vencedora
Doc. 74469/19;2,68842E+13;Vencedora
Doc. 74516/19;1,52186E+13;Vencedora
Doc. 74543/19;4,32019E+12;Perdedora
Doc. 74543/19;1,85787E+13;Vencedora
Doc. 74550/19;1,08411E+12;Perdedora
Doc. 74550/19;2,62876E+13;Perdedora
Doc. 74550/19;3,26114E+13;Vencedora
Proc. 19916/19;7,30412E+13;Vencedora
Doc. 74760/19;2,12119E+13;Perdedora
Doc. 74760/19;1,85787E+13;Perdedora
Doc. 74760/19;1,11502E+13;Vencedora
Proc. 19983/19;8,59797E+12;Vencedora
Doc. 75290/19;2,38166E+13;Vencedora
Doc. 75373/19;2,62786E+12;Vencedora
Doc. 75378/19;1,2097E+13;Vencedora
Doc. 75420/19;1,35823E+13;Vencedora
Proc. 20075/19;1,74403E+13;Perdedora
Proc. 20075/19;1,74159E+13;Perdedora
Proc. 20075/19;2,00024E+13;Vencedora
Doc. 75524/19;4,94949E+12;Perdedora
Doc. 75524/19;6,5383E+12;Perdedora
Doc. 75524/19;2,77537E+12;Vencedora
Doc. 75540/19;2,85369E+13;Vencedora
Doc. 75631/19;5,88117E+12;Perdedora
Doc. 75631/19;2,24556E+13;Vencedora
Doc. 75664/19;2,23709E+13;Perdedora
Doc. 75664/19;1,52338E+13;Perdedora
Doc. 75664/19;1,74159E+13;Perdedora
Doc. 75664/19;1,57059E+13;Vencedora
Doc. 75804/19;2,67475E+13;Vencedora
Proc. 20155/19;1,93699E+13;Perdedora
Proc. 20155/19;1,33511E+13;Perdedora
Proc. 20155/19;4,44179E+12;Perdedora
Proc. 20155/19;1,94208E+13;Vencedora
Doc. 75928/19;7,26428E+12;Vencedora
Doc. 76207/19;1,02911E+13;Perdedora
Doc. 76207/19;2,82092E+13;Perdedora
Doc. 76207/19;2,27592E+13;Vencedora
Doc. 76240/19;2,02273E+13;Vencedora
Doc. 76301/19;5,15747E+12;Perdedora
Doc. 76301/19;1,78098E+13;Perdedora
Doc. 76301/19;3,16153E+13;Perdedora
Doc. 76301/19;3,45983E+13;Perdedora
Doc. 76301/19;3,3777E+13;Vencedora
Proc. 20249/19;9,3231E+12;Vencedora
Doc. 76375/19;2,72361E+13;Vencedora
Doc. 76439/19;2,77537E+12;Vencedora
Doc. 76447/19;1,99334E+12;Vencedora
Proc. 20266/19;1,99677E+13;Vencedora
Proc. 20281/19;7,26428E+12;Vencedora
Doc. 76607/19;3,16153E+13;Vencedora
Doc. 76663/19;1,89209E+13;Perdedora
Doc. 76663/19;9,13304E+12;Vencedora
Doc. 76722/19;2,50802E+13;Vencedora
Doc. 76740/19;1,29246E+13;Vencedora
Doc. 76766/19;5,88117E+12;Perdedora
Doc. 76766/19;1,78098E+13;Vencedora
Doc. 76874/19;2,68368E+13;Vencedora
Doc. 76882/19;2,40048E+13;Vencedora
Doc. 76892/19;2,40648E+13;Perdedora
Doc. 76892/19;1,11706E+13;Vencedora
Doc. 77047/19;2,50802E+13;Vencedora
Doc. 77067/19;2,6765E+13;Vencedora
Doc. 77161/19;2,60923E+13;Vencedora
Doc. 77235/19;2,30117E+13;Perdedora
Doc. 77235/19;3,11722E+13;Perdedora
Doc. 77235/19;7,60931E+12;Vencedora
Doc. 77238/19;4,44179E+12;Vencedora
Doc. 77246/19;2,74504E+13;Perdedora
Doc. 77246/19;2,23709E+13;Perdedora
Doc. 77246/19;2,67812E+13;Perdedora
Doc. 77246/19;9,335E+12;Vencedora
Doc. 77372/19;4,31995E+12;Vencedora
Doc. 77409/19;3,06769E+13;Vencedora
Doc. 77412/19;3,06769E+13;Vencedora
Proc. 20578/19;7,60931E+12;Perdedora
Proc. 20578/19;1,85787E+13;Perdedora
Proc. 20578/19;1,95491E+13;Vencedora
Doc. 77435/19;7,02231E+13;Vencedora
Doc. 77457/19;1,02911E+13;Vencedora
Doc. 77459/19;2,60923E+13;Vencedora
Doc. 77485/19;2,27592E+13;Vencedora
Doc. 77493/19;3,06769E+13;Vencedora
Doc. 77506/19;1,37774E+13;Vencedora
Proc. 20619/19;2,75124E+13;Perdedora
Proc. 20619/19;1,81275E+13;Perdedora
Proc. 20619/19;2,35876E+13;Perdedora
Proc. 20619/19;1,74907E+13;Vencedora
Doc. 77576/19;2,71061E+13;Vencedora
Doc. 77633/19;2,33846E+13;Vencedora
Doc. 77640/19;5,88117E+12;Perdedora
Doc. 77640/19;7,75095E+12;Vencedora
Doc. 77667/19;2,34772E+13;Vencedora
Doc. 77723/19;1,76207E+13;Vencedora
Doc. 77736/19;6,94902E+12;Vencedora
Doc. 77855/19;1,40319E+13;Vencedora
Proc. 20744/19;3,12469E+13;Vencedora
Doc. 77935/19;3,16153E+13;Vencedora
Doc. 78007/19;1,07446E+13;Vencedora
Doc. 78019/19;1,07446E+13;Vencedora
Doc. 78022/19;2,09493E+13;Vencedora
Proc. 20845/19;1,7441E+13;Perdedora
Proc. 20845/19;1,35701E+13;Perdedora
Proc. 20845/19;1,51618E+13;Perdedora
Proc. 20845/19;2,27592E+13;Vencedora
Doc. 78115/19;2,79446E+13;Perdedora
Doc. 78115/19;3,3777E+13;Vencedora
Doc. 78145/19;2,67433E+13;Perdedora
Doc. 78145/19;1,85787E+13;Perdedora
Doc. 78145/19;3,08168E+13;Vencedora
Doc. 78186/19;2,82092E+13;Vencedora
Doc. 78229/19;2,21392E+13;Vencedora
Doc. 78229/19;8,28906E+11;Vencedora
Doc. 78229/19;2,13184E+13;Vencedora
Proc. 20931/19;4,88191E+12;Perdedora
Proc. 20931/19;1,8834E+13;Perdedora
Proc. 20931/19;2,27517E+13;Perdedora
Proc. 20931/19;1,78098E+13;Perdedora
Proc. 20931/19;2,65209E+13;Perdedora
Proc. 20931/19;1,35701E+13;Perdedora
Proc. 20931/19;1,5003E+13;Perdedora
Proc. 20931/19;1,7441E+13;Perdedora
Proc. 20931/19;1,2103E+13;Perdedora
Proc. 20931/19;2,19611E+13;Perdedora
Proc. 20931/19;1,51618E+13;Perdedora
Proc. 20931/19;2,69797E+13;Perdedora
Proc. 20931/19;3,25371E+13;Perdedora
Proc. 20931/19;2,97113E+13;Perdedora
Proc. 20931/19;2,00103E+13;Vencedora
Doc. 78249/19;2,02268E+13;Vencedora
Doc. 78249/19;1,98206E+13;Vencedora
Doc. 78304/19;2,67434E+13;Vencedora
Doc. 78430/19;9,57844E+12;Perdedora
Doc. 78430/19;1,07446E+13;Perdedora
Doc. 78430/19;1,02911E+13;Perdedora
Doc. 78430/19;1,50343E+13;Vencedora
Doc. 78438/19;2,64746E+13;Vencedora
Doc. 78519/19;9,05313E+12;Vencedora
Doc. 78571/19;1,56333E+13;Perdedora
Doc. 78571/19;2,12329E+13;Perdedora
Doc. 78571/19;1,04271E+13;Vencedora
Doc. 78662/19;2,42635E+13;Perdedora
Doc. 78662/19;3,16153E+13;Vencedora
Doc. 78663/19;2,27592E+13;Vencedora
Doc. 78673/19;1,73605E+13;Vencedora
Doc. 78732/19;5,93262E+12;Perdedora
Doc. 78732/19;2,97557E+12;Perdedora
Doc. 78732/19;2,24656E+13;Vencedora
Doc. 78777/19;1,07446E+13;Perdedora
Doc. 78777/19;7,75095E+12;Perdedora
Doc. 78777/19;2,09493E+13;Perdedora
Doc. 78777/19;1,76209E+13;Vencedora
Doc. 78804/19;3,04338E+13;Vencedora
Proc. 21161/19;8,68695E+12;Vencedora
Doc. 79032/19;2,42635E+13;Vencedora
