licitacao, proponente, situacao
2380821,25200000000000,0
2380821,27300000000000,1
2390021,9320000000000,1
2416321,19900000000000,1
2419421,28500000000000,1
2431321,18100000000000,1
683821,13800000000000,1
2435021,20200000000000,1
2448621,12500000000000,1
2465721,24600000000000,1
2481021,12700000000000,1
2481021,7770000000000,1
2481021,10600000000000,1
2539421,21100000000000,0
2539421,11200000000000,0
2539421,2350000000000,0
2539421,40800000000000,0
2539421,40600000000000,0
2539421,27700000000000,0
2539421,19000000000000,0
2539421,32900000000000,0
2539421,3760000000000,0
2539421,20900000000000,1
2553321,29500000000000,1
2554021,22000000000000,0
2555721,22000000000000,0
2555721,40500000000000,0
2555721,38400000000000,0
2555721,29200000000000,1
2556521,29200000000000,1
2558921,33500000000000,1
768021,12300000000000,0
768021,508000000000,0
768021,40600000000000,1
2580921,26800000000000,1
2581521,8520000000000,1
2584721,532000000000,1
2584921,7840000000000,1
2587721,8440000000000,1
2605421,25200000000000,0
2605421,73000000000000,1
2607821,4320000000000,1
2609821,17300000000000,1
2622221,14700000000000,1
2626021,7530000000000,0
2626021,24700000000000,1
2626221,24700000000000,1
2626321,2750000000000,0
2626321,18600000000000,0
2626321,7610000000000,0
2626321,23000000000000,0
2626321,13500000000000,0
2626321,21100000000000,0
2626321,17400000000000,0
2626321,30700000000000,0
2626321,9050000000000,0
2626321,11200000000000,0
2626321,26600000000000,0
2626321,31400000000000,0
2626321,13800000000000,0
2626321,17600000000000,1
2626521,10600000000000,1
2632821,4670000000000,0
2632821,33700000000000,0
2632821,26600000000000,0
2632821,32900000000000,0
2632821,3760000000000,0
2632821,9330000000000,0
2632821,2290000000000,0
2632821,2350000000000,0
2632821,21200000000000,0
2632821,40800000000000,0
2632821,24600000000000,1
2633221,9330000000000,0
2633221,40800000000000,0
2633221,2290000000000,0
2633221,34200000000000,0
2633221,2350000000000,0
2633221,26600000000000,0
2633221,24600000000000,1
2637921,31100000000000,1
2651921,40200000000000,1
2676121,12600000000000,1
2693821,24700000000000,0
2693821,3440000000000,1
2727621,14200000000000,1
2741921,12400000000000,1
2746421,10700000000000,0
2746421,1660000000000,0
2746421,17400000000000,0
2746421,14300000000000,0
2746421,29100000000000,1
2746721,17300000000000,1
2758421,29100000000000,1
2758521,29100000000000,1
2758621,29100000000000,1
835921,13000000000000,1
2773221,30100000000000,1
2773221,20500000000000,1
2776121,28700000000000,1
837821,10800000000000,1
2796621,18800000000000,1
2797521,13500000000000,0
2797521,19500000000000,1
851521,32700000000000,1
851521,27800000000000,1
851521,29800000000000,1
851521,16700000000000,1
851521,29700000000000,1
851521,21700000000000,1
851521,27200000000000,1
851521,27500000000000,1
851521,25200000000000,1
851521,27600000000000,1
2820421,29700000000000,0
2820421,11200000000000,0
2820421,13400000000000,1
2821221,20200000000000,0
2821221,40500000000000,1
882021,17800000000000,1
2864721,29500000000000,0
2864721,5940000000000,0
2864721,32600000000000,1
2888221,9320000000000,1
2889221,13800000000000,1
2903321,25300000000000,0
2903321,9560000000000,0
2903321,14100000000000,1
2908221,3260000000000,0
2908221,1080000000000,0
2908221,26300000000000,1
2909821,22800000000000,0
2909821,37300000000000,0
2909821,24900000000000,0
2909821,29100000000000,0
2909821,14300000000000,1
2915021,18000000000000,0
2915021,37600000000000,0
2915021,9050000000000,0
2915021,8400000000000,0
2915021,17600000000000,1
2915121,2750000000000,0
2915121,5940000000000,0
2915121,34700000000000,1
2915221,10500000000000,1
2928221,5400000000000,0
2928221,976000000000,0
2928221,26300000000000,1
2928521,1280000000000,0
2928521,7910000000000,0
2928521,25200000000000,0
2928521,5400000000000,0
2928521,976000000000,0
2928521,9050000000000,0
2928521,26300000000000,1
2929221,70100000000000,0
2929221,6150000000000,0
2929221,19300000000000,0
2929221,5400000000000,0
2929221,15000000000000,0
2929221,7910000000000,0
2929221,1950000000000,0
2929221,976000000000,0
2929221,9050000000000,0
2929221,6230000000000,0
2929221,375000000000,0
2929221,1280000000000,0
2929221,2300000000000,1
2930121,5400000000000,0
2930121,7910000000000,0
2930121,6230000000000,0
2930121,10900000000000,0
2930121,375000000000,0
2930121,9050000000000,0
2930121,70100000000000,0
2930121,2500000000000,1
2930321,6230000000000,0
2930321,22500000000000,0
2930321,976000000000,0
2930321,9050000000000,0
2930321,22700000000000,0
2930321,7910000000000,0
2930321,13800000000000,1
909721,40600000000000,1
2939421,37300000000000,0
2939421,20900000000000,0
2939421,13700000000000,0
2939421,26800000000000,0
2939421,37800000000000,0
2939421,40800000000000,0
2939421,40100000000000,0
2939421,36200000000000,0
2939421,3760000000000,0
2939421,9560000000000,0
2939421,23400000000000,0
2939421,37600000000000,0
2939421,30700000000000,0
2939421,31400000000000,0
2939421,11200000000000,0
2939421,36600000000000,0
2939421,35900000000000,1
2952721,976000000000,0
2952721,13800000000000,0
2952721,25200000000000,0
2952721,9220000000000,0
2952721,26300000000000,0
2952721,8440000000000,0
2952721,5400000000000,0
2952721,9050000000000,0
2952721,6150000000000,0
2952721,7910000000000,1
2987521,4330000000000,0
2987521,40800000000000,0
2987521,31200000000000,0
2987521,34700000000000,0
2987521,27700000000000,0
2987521,3760000000000,0
2987521,7500000000000,0
2987521,19000000000000,0
2987521,23000000000000,1
919021,8580000000000,1
3028721,15000000000000,0
3028721,34300000000000,0
3028721,3700000000000,1
3034221,5400000000000,0
3034221,13500000000000,0
3034221,9050000000000,0
3034221,18700000000000,1
3056921,73000000000000,1
3075221,27100000000000,0
3075221,28100000000000,1
3075721,32600000000000,1
3079721,20200000000000,0
3079721,18000000000000,0
3079721,3760000000000,0
3079721,26800000000000,1
3081821,27100000000000,0
3081821,23600000000000,0
3081821,31200000000000,0
3081821,33400000000000,0
3081821,1080000000000,0
3081821,28600000000000,1
3090321,20900000000000,0
3090321,1660000000000,1
3099421,27300000000000,0
3099421,39700000000000,1
3099621,27700000000000,0
3099621,27300000000000,0
3099621,33000000000000,0
3099621,9330000000000,0
3099621,39700000000000,1
949621,20900000000000,0
949621,8060000000000,0
949621,3400000000000,0
949621,20200000000000,0
949621,40200000000000,0
949621,11200000000000,0
949621,26400000000000,0
949621,1280000000000,0
949621,20200000000000,1
3109721,3230000000000,0
3109721,29100000000000,0
3109721,28100000000000,1
3110621,28100000000000,1
3111421,28100000000000,1
3123221,24700000000000,0
3123221,30300000000000,1
955121,70100000000000,0
955121,4300000000000,0
955121,70100000000000,0
955121,13600000000000,0
955121,1280000000000,0
955121,18800000000000,0
955121,26300000000000,0
955121,2350000000000,0
955121,9370000000000,1
3137621,34200000000000,0
3137621,24600000000000,0
3137621,17800000000000,0
3137621,24700000000000,0
3137621,27100000000000,0
3137621,14100000000000,0
3137621,33800000000000,0
3137621,29800000000000,0
3137621,29900000000000,0
3137621,12400000000000,0
3137621,38400000000000,0
3137621,12100000000000,1
3161021,4460000000000,1
3166021,5400000000000,0
3166021,7910000000000,0
3166021,6230000000000,1
3211821,23800000000000,1
3215821,5880000000000,1
3264821,7140000000000,0
3264821,8600000000000,1
3277821,20000000000000,1
3280721,23600000000000,0
3280721,1080000000000,0
3280721,36000000000000,0
3280721,27100000000000,0
3280721,33400000000000,1
997021,17400000000000,1
3305821,33400000000000,0
3305821,27100000000000,0
3305821,1080000000000,0
3305821,31200000000000,0
3305821,10300000000000,0
3305821,23600000000000,1
3314521,9050000000000,0
3314521,26800000000000,0
3314521,13500000000000,0
3314521,2350000000000,0
3314521,37600000000000,0
3314521,5940000000000,0
3314521,26800000000000,0
3314521,9370000000000,0
3314521,31400000000000,0
3314521,15200000000000,0
3314521,4670000000000,0
3314521,30300000000000,0
3314521,36600000000000,0
3314521,18600000000000,0
3314521,22700000000000,1
3315421,5160000000000,0
3315421,10700000000000,0
3315421,17800000000000,0
3315421,34200000000000,0
3315421,17300000000000,0
3315421,33800000000000,1
3316421,9050000000000,1
3318021,7820000000000,1
1007921,29800000000000,1
3340621,12500000000000,1
3340921,40300000000000,0
3340921,22800000000000,0
3340921,7530000000000,0
3340921,23600000000000,0
3340921,39400000000000,0
3340921,14200000000000,1
3346021,41200000000000,1
3346021,36400000000000,1
3346021,10700000000000,1
3346021,33300000000000,1
3346021,8690000000000,1
3353521,16700000000000,0
3353521,30700000000000,0
3353521,27100000000000,0
3353521,7750000000000,0
3353521,4460000000000,0
3353521,10700000000000,1
3359321,37600000000000,1
3363121,26800000000000,0
3363121,15700000000000,0
3363121,29500000000000,0
3363121,32700000000000,0
3363121,5940000000000,0
3363121,10500000000000,1
3389021,7910000000000,0
3389021,375000000000,0
3389021,70100000000000,0
3389021,20000000000000,0
3389021,9050000000000,0
3389021,5400000000000,0
3389021,2500000000000,0
3389021,976000000000,0
3389021,1280000000000,0
3389021,6230000000000,1
3407321,8060000000000,1
3412521,22000000000000,0
3412521,15700000000000,1
1035721,508000000000,0
1035721,8330000000000,0
1035721,2560000000000,1
3420821,5050000000000,0
3420821,8580000000000,1
3428721,23300000000000,0
3428721,38400000000000,0
3428721,26500000000000,0
3428721,29800000000000,0
3428721,18700000000000,0
3428721,18900000000000,0
3428721,15000000000000,0
3428721,24300000000000,0
3428721,30300000000000,0
3428721,39700000000000,0
3428721,24600000000000,0
3428721,26600000000000,0
3428721,20000000000000,0
3428721,14200000000000,1
3438621,17400000000000,1
3438821,24700000000000,0
3438821,27500000000000,0
3438821,24600000000000,0
3438821,7750000000000,0
3438821,26500000000000,0
3438821,15000000000000,0
3438821,12400000000000,0
3438821,33100000000000,1
1046721,11500000000000,1
3475421,35100000000000,0
3475421,26400000000000,1
3477721,34800000000000,0
3477721,38100000000000,1
3479321,31300000000000,0
3479321,38100000000000,0
3479321,33400000000000,1
3482421,36800000000000,1
3482421,17200000000000,1
3482421,20200000000000,1
3482421,29800000000000,1
3484721,14200000000000,0
3484721,7530000000000,0
3484721,8060000000000,0
3484721,23400000000000,0
3484721,37600000000000,0
3484721,27700000000000,1
3487021,7750000000000,0
3487021,14000000000000,0
3487021,9050000000000,1
3487721,23000000000000,0
3487721,8440000000000,0
3487721,7910000000000,0
3487721,19300000000000,1
3491221,11300000000000,0
3491221,22500000000000,0
3491221,14200000000000,1
3502021,40500000000000,1
3503621,26800000000000,1
3504121,20900000000000,1
3510221,30600000000000,1
3511621,17600000000000,1
3516021,38400000000000,1
3519521,19500000000000,1
1069621,17300000000000,0
1069621,1950000000000,0
1069621,7910000000000,0
1069621,2350000000000,1
3529621,17400000000000,1
3529721,17400000000000,0
3529721,32700000000000,0
3529721,26800000000000,1
3530921,1750000000000,0
3530921,31400000000000,0
3530921,34700000000000,1
3531521,29700000000000,0
3531521,32900000000000,0
3531521,40300000000000,0
3531521,33500000000000,0
3531521,14100000000000,0
3531521,24700000000000,1
3538721,7610000000000,0
3538721,2750000000000,0
3538721,36600000000000,1
3551621,31200000000000,1
3551621,7610000000000,1
3552421,7640000000000,1
3553821,24700000000000,0
3553821,40600000000000,0
3553821,22800000000000,0
3553821,34200000000000,0
3553821,4330000000000,0
3553821,29100000000000,1
3554721,29800000000000,1
3557021,9330000000000,1
3586021,23000000000000,0
3586021,25000000000000,0
3586021,31400000000000,0
3586021,31200000000000,1
3587821,10500000000000,1
3644921,33800000000000,1
3647121,21600000000000,1
3647221,21600000000000,1
3647221,9260000000000,1
3665221,17600000000000,1
3666221,976000000000,1
3679921,21800000000000,0
3679921,1750000000000,0
3679921,11200000000000,1
3691521,7470000000000,1
3692021,28700000000000,1
3692421,28700000000000,1
3696021,31100000000000,0
3696021,20800000000000,0
3696021,17600000000000,1
3702821,27500000000000,0
3702821,14300000000000,0
3702821,38000000000000,0
3702821,2860000000000,0
3702821,7750000000000,0
3702821,24900000000000,0
3702821,29700000000000,0
3702821,10700000000000,0
3702821,39400000000000,0
3702821,25300000000000,0
3702821,4670000000000,0
3702821,24700000000000,0
3702821,30300000000000,0
3702821,29100000000000,1
3704521,21600000000000,1
3704521,8780000000000,1
3711621,11200000000000,0
3711621,23600000000000,0
3711621,14300000000000,0
3711621,17600000000000,1
3711721,11200000000000,0
3711721,17600000000000,0
3711721,14300000000000,1
3712021,17600000000000,1
3720021,37600000000000,0
3720021,38300000000000,0
3720021,21900000000000,1
1145221,7540000000000,0
1145221,15800000000000,1
3726121,15000000000000,1
3734121,10300000000000,0
3734121,14300000000000,1
3734921,7610000000000,1
3734921,31200000000000,1
3763721,12900000000000,0
3763721,17800000000000,1
3769921,21900000000000,0
3769921,13400000000000,0
3769921,20300000000000,0
3769921,37100000000000,0
3769921,34300000000000,0
3769921,35000000000000,1
1170821,5880000000000,0
1170821,13400000000000,0
1170821,37300000000000,0
1170821,7750000000000,0
1170821,31400000000000,1
3796621,32600000000000,1
3796621,35400000000000,1
3796621,40900000000000,1
3796621,34000000000000,1
3796621,29700000000000,1
3796621,40900000000000,1
3796621,29500000000000,1
3796621,40900000000000,1
3796621,40800000000000,1
3801721,5940000000000,1
3832121,5050000000000,1
3839521,34600000000000,1
3853321,13800000000000,0
3853321,14200000000000,1
3870021,17600000000000,0
3870021,28700000000000,0
3870021,26700000000000,0
3870021,35000000000000,1
3871021,28100000000000,1
3873821,29800000000000,0
3873821,10500000000000,0
3873821,5940000000000,0
3873821,31400000000000,0
3873821,26800000000000,0
3873821,9910000000000,0
3873821,23000000000000,0
3873821,11200000000000,0
3873821,26800000000000,0
3873821,36400000000000,0
3873821,23300000000000,0
3873821,3700000000000,1
3882421,5990000000000,1
3882621,30200000000000,1
3882821,3370000000000,1
3893921,1280000000000,0
3893921,7910000000000,0
3893921,16700000000000,0
3893921,9220000000000,1
3898021,25200000000000,0
3898021,37900000000000,1
3898021,10600000000000,1
1194221,9050000000000,0
1194221,13800000000000,0
1194221,5400000000000,0
1194221,17300000000000,0
1194221,2300000000000,0
1194221,7910000000000,0
1194221,1950000000000,1
3913521,24700000000000,0
3913521,40800000000000,0
3913521,12400000000000,0
3913521,13400000000000,0
3913521,8600000000000,0
3913521,13800000000000,0
3913521,29500000000000,0
3913521,33800000000000,1
1204221,23000000000000,0
1204221,10500000000000,0
1204221,7610000000000,0
1204221,23300000000000,1
3951721,22800000000000,0
3951721,14300000000000,0
3951721,1080000000000,0
3951721,11200000000000,0
3951721,29100000000000,1
3952021,1080000000000,0
3952021,29100000000000,1
3967321,40100000000000,1
3974221,40500000000000,1
1210721,40600000000000,1
4002021,13500000000000,1
1212821,26200000000000,0
1212821,12400000000000,0
1212821,30300000000000,0
1212821,33500000000000,0
1212821,11300000000000,1
4013021,40800000000000,1
4043321,4460000000000,1
4048021,23400000000000,1
4055321,8320000000000,1
4056021,8320000000000,1
4081721,40300000000000,0
4081721,37100000000000,0
4081721,29100000000000,1
4098421,32600000000000,1
4121721,41000000000000,1
4138121,21100000000000,1
4146121,30100000000000,1
4149521,10600000000000,1
4156021,24700000000000,1
4158021,29800000000000,1
4162721,22400000000000,0
4162721,29500000000000,0
4162721,17400000000000,1
4164621,532000000000,1
4165021,5940000000000,1
4167221,38400000000000,1
4183021,17600000000000,0
4183021,30100000000000,0
4183021,14200000000000,0
4183021,32700000000000,1
4194221,5880000000000,0
4194221,7750000000000,0
4194221,28600000000000,0
4194221,40100000000000,1
4203921,798000000000,1
4204221,29800000000000,0
4204221,17600000000000,0
4204221,19200000000000,0
4204221,21900000000000,0
4204221,17600000000000,0
4204221,32200000000000,0
4204221,29100000000000,0
4204221,37600000000000,0
4204221,27900000000000,0
4204221,40500000000000,1
4219321,2980000000000,1
4220121,9080000000000,1
4220621,14300000000000,0
4220621,20900000000000,0
4220621,24700000000000,0
4220621,8440000000000,1
4228221,10600000000000,1
4229021,15000000000000,1
4236321,38400000000000,1
4236921,29100000000000,1
4246321,17600000000000,0
4246321,31100000000000,1
4262621,4330000000000,0
4262621,18800000000000,0
4262621,8440000000000,0
4262621,33100000000000,1
4265621,29800000000000,0
4265621,17400000000000,0
4265621,22500000000000,0
4265621,11300000000000,1
4269821,3940000000000,1
4271121,5880000000000,0
4271121,1310000000000,0
4271121,38000000000000,0
4271121,1990000000000,1
4273721,28200000000000,0
4273721,7750000000000,0
4273721,12400000000000,0
4273721,30300000000000,1
4276921,12600000000000,1
4292621,24700000000000,0
4292621,27500000000000,1
4297921,10300000000000,1
4299621,20900000000000,1
4322321,13700000000000,1
4323021,32700000000000,1
4327921,37300000000000,1
4339721,70100000000000,0
4339721,8700000000000,1
4339821,9320000000000,0
4339821,1530000000000,0
4339821,10800000000000,0
4339821,5050000000000,0
4339821,8530000000000,1
4340721,19500000000000,0
4340721,4930000000000,0
4340721,29800000000000,0
4340721,35000000000000,1
4375321,37600000000000,0
4375321,24300000000000,0
4375321,25200000000000,0
4375321,30300000000000,0
4375321,24900000000000,0
4375321,7750000000000,0
4375321,22800000000000,1
4382421,29200000000000,1
4382821,9200000000000,1
4386921,3280000000000,0
4386921,17500000000000,0
4386921,13400000000000,0
4386921,40800000000000,0
4386921,21800000000000,0
4386921,4330000000000,0
4386921,31400000000000,0
4386921,37300000000000,0
4386921,30300000000000,1
4392221,9910000000000,1
4394321,19300000000000,0
4394321,26300000000000,0
4394321,7910000000000,0
4394321,9220000000000,0
4394321,2300000000000,0
4394321,8440000000000,1
4397121,20000000000000,0
4397121,5880000000000,0
4397121,7750000000000,0
4397121,26500000000000,0
4397121,24600000000000,0
4397121,24300000000000,0
4397121,18900000000000,1
4400121,24700000000000,0
4400121,33700000000000,0
4400121,4330000000000,0
4400121,29800000000000,0
4400121,8440000000000,0
4400121,40600000000000,0
4400121,29800000000000,0
4400121,34200000000000,0
4400121,29100000000000,0
4400121,22800000000000,1
4422721,30600000000000,1
4426921,7590000000000,1
4438621,4440000000000,1
4442821,5140000000000,1
4482621,12600000000000,1
4485021,24700000000000,0
4485021,33500000000000,1
4490321,24700000000000,1
4516621,29100000000000,1
4525721,28100000000000,1
4543721,15700000000000,1
4547921,17600000000000,1
4585921,37600000000000,1
4586421,7910000000000,0
4586421,16700000000000,0
4586421,25200000000000,0
4586421,3180000000000,0
4586421,20900000000000,0
4586421,2350000000000,0
4586421,2500000000000,0
4586421,41200000000000,0
4586421,9220000000000,0
4586421,2300000000000,1
4597521,13500000000000,0
4597521,8530000000000,1
4602921,17300000000000,1
4608821,22800000000000,0
4608821,18900000000000,1
4611121,14600000000000,1
4621421,8610000000000,1
4633621,11000000000000,1
4641221,12500000000000,1
4644921,13700000000000,0
4644921,27400000000000,1
4645721,9340000000000,1
4647021,555000000000,0
4647021,12000000000000,1
4664421,32900000000000,0
4664421,35000000000000,0
4664421,29800000000000,0
4664421,35700000000000,1
4675821,20300000000000,0
4675821,34800000000000,0
4675821,33100000000000,0
4675821,15400000000000,1
4677721,22800000000000,0
4677721,29100000000000,1
4688521,3760000000000,0
4688521,3280000000000,0
4688521,34700000000000,1
4688521,17600000000000,1
4704321,8400000000000,0
4704321,17600000000000,0
4704321,17600000000000,0
4704321,21900000000000,0
4704321,25100000000000,1
4720121,40400000000000,1
4721321,17600000000000,0
4721321,7640000000000,0
4721321,26800000000000,0
4721321,32200000000000,0
4721321,21900000000000,0
4721321,27500000000000,0
4721321,3760000000000,0
4721321,40100000000000,0
4721321,17400000000000,0
4721321,30200000000000,0
4721321,2750000000000,1
4727421,12500000000000,1
4727521,12500000000000,1
4733421,27800000000000,0
4733421,15000000000000,1
4736821,23000000000000,1
4746021,38000000000000,0
4746021,4670000000000,0
4746021,2860000000000,0
4746021,27700000000000,0
4746021,38400000000000,0
4746021,17600000000000,0
4746021,15000000000000,0
4746021,22300000000000,0
4746021,37000000000000,1
4756721,7250000000000,1
4781521,17600000000000,1
4782821,41000000000000,1
4813721,15000000000000,0
4813721,24300000000000,0
4813721,37600000000000,1
4825921,7160000000000,0
4825921,32700000000000,0
4825921,9550000000000,0
4825921,5880000000000,0
4825921,8440000000000,1
4837421,29800000000000,0
4837421,24700000000000,0
4837421,22800000000000,0
4837421,40600000000000,0
4837421,37600000000000,0
4837421,29100000000000,0
4837421,8440000000000,0
4837421,4330000000000,1
4849721,30700000000000,0
4849721,17600000000000,0
4849721,32900000000000,0
4849721,13700000000000,1
4855521,7610000000000,0
4855521,3280000000000,0
4855521,17500000000000,0
4855521,9370000000000,0
4855521,13800000000000,0
4855521,11200000000000,0
4855521,4670000000000,0
4855521,35000000000000,0
4855521,21800000000000,0
4855521,26700000000000,1
4877021,40100000000000,1
4877621,30700000000000,0
4877621,15400000000000,0
4877621,18200000000000,0
4877621,15600000000000,0
4877621,13500000000000,0
4877621,1090000000000,0
4877621,19500000000000,1
4902821,34700000000000,1
4904321,34700000000000,1
4918021,12400000000000,0
4918021,27500000000000,0
4918021,7180000000000,0
4918021,8320000000000,0
4918021,7750000000000,0
4918021,29900000000000,0
4918021,32700000000000,0
4918021,40600000000000,0
4918021,33500000000000,0
4918021,24700000000000,1
4923121,17600000000000,0
4923121,14200000000000,0
4923121,28100000000000,0
4923121,37600000000000,0
4923121,42500000000000,0
4923121,37300000000000,0
4923121,27100000000000,0
4923121,24900000000000,0
4923121,31000000000000,0
4923121,29100000000000,0
4923121,26500000000000,0
4923121,35000000000000,0
4923121,24600000000000,0
4923121,3760000000000,0
4923121,37600000000000,0
4923121,4670000000000,0
4923121,41000000000000,0
4923121,33800000000000,1
4927221,28500000000000,1
4957421,24500000000000,1
4986421,21100000000000,0
4986421,33400000000000,0
4986421,42500000000000,0
4986421,29800000000000,0
4986421,37100000000000,0
4986421,17600000000000,0
4986421,29100000000000,1
4989621,17600000000000,1
4989621,29100000000000,1
4990821,29100000000000,1
4990821,17600000000000,1
4991621,40600000000000,0
4991621,26200000000000,0
4991621,4670000000000,0
4991621,22800000000000,0
4991621,24700000000000,1
4992221,23600000000000,0
4992221,22800000000000,0
4992221,40600000000000,0
4992221,7530000000000,0
4992221,30800000000000,0
4992221,8320000000000,0
4992221,4670000000000,0
4992221,26200000000000,0
4992221,29900000000000,0
4992221,24700000000000,1
4996521,12100000000000,1
5000721,17200000000000,1
5004321,17600000000000,1
5007321,27700000000000,1
5007321,18600000000000,1
5023721,15200000000000,1
5037621,20300000000000,0
5037621,5450000000000,0
5037621,36000000000000,0
5037621,40500000000000,0
5037621,38400000000000,0
5037621,27100000000000,0
5037621,11200000000000,0
5037621,22000000000000,0
5037621,8510000000000,1
5043921,40600000000000,0
5043921,12100000000000,0
5043921,24700000000000,1
5074921,25000000000000,1
5085021,38000000000000,1
5107321,25100000000000,0
5107321,37600000000000,0
5107321,18800000000000,0
5107321,40100000000000,0
5107321,28100000000000,0
5107321,29100000000000,1
5112121,18800000000000,0
5112121,4930000000000,0
5112121,27500000000000,0
5112121,9340000000000,1
5117021,3210000000000,0
5117021,11300000000000,1
5135921,4020000000000,0
5135921,2350000000000,0
5135921,70100000000000,0
5135921,19100000000000,1
5136321,30800000000000,1
5139021,30100000000000,1
5149721,24900000000000,0
5149721,17600000000000,0
5149721,8400000000000,1
5154121,24700000000000,1
5174221,15600000000000,0
5174221,8440000000000,0
5174221,36000000000000,0
5174221,12100000000000,0
5174221,18500000000000,0
5174221,1090000000000,0
5174221,33000000000000,0
5174221,22700000000000,0
5174221,33100000000000,0
5174221,15000000000000,1
5174621,12100000000000,1
5178821,8580000000000,1
5185521,17600000000000,1
5186321,14300000000000,1
5196721,19900000000000,1
5208721,27200000000000,0
5208721,40500000000000,0
5208721,5450000000000,0
5208721,22000000000000,0
5208721,27100000000000,0
5208721,21600000000000,0
5208721,7820000000000,0
5208721,36000000000000,0
5208721,14800000000000,1
5209221,9160000000000,1
5213621,8720000000000,1
5214921,29800000000000,1
5215621,17400000000000,1
5220321,25100000000000,1
5232221,26800000000000,1
5236521,15800000000000,1
1376721,27000000000000,1
5248321,24100000000000,1
5255721,2350000000000,0
5255721,26800000000000,0
5255721,5880000000000,0
5255721,19300000000000,1
5262221,833000000000,1
5265721,27500000000000,0
5265721,29900000000000,1
5268221,26800000000000,0
5268221,2150000000000,0
5268221,4440000000000,1
5278421,14700000000000,1
5279321,28900000000000,0
5279321,26400000000000,1
5279421,37300000000000,0
5279421,4670000000000,0
5279421,3280000000000,0
5279421,4330000000000,0
5279421,17500000000000,1
5281421,22800000000000,0
5281421,20000000000000,0
5281421,37200000000000,0
5281421,24700000000000,0
5281421,38400000000000,1
5285921,14300000000000,0
5285921,27100000000000,1
5289921,4330000000000,0
5289921,33500000000000,0
5289921,40600000000000,1
5296021,12500000000000,1
5305421,19900000000000,0
5305421,28100000000000,0
5305421,15000000000000,0
5305421,15400000000000,1
5335921,20200000000000,1
5351421,28300000000000,0
5351421,9330000000000,0
5351421,25100000000000,0
5351421,5440000000000,1
5354321,4330000000000,0
5354321,3760000000000,0
5354321,17500000000000,0
5354321,11200000000000,0
5354321,20900000000000,0
5354321,12500000000000,1
5361221,32700000000000,1
5364821,37600000000000,0
5364821,35000000000000,0
5364821,11200000000000,0
5364821,20300000000000,0
5364821,37300000000000,0
5364821,3280000000000,0
5364821,21800000000000,0
5364821,40800000000000,0
5364821,21800000000000,0
5364821,25000000000000,0
5364821,30300000000000,1
5377621,11100000000000,1
5378021,36100000000000,0
5378021,23600000000000,0
5378021,18100000000000,0
5378021,24700000000000,0
5378021,29800000000000,1
5386621,14200000000000,1
5392021,38300000000000,1
5404321,24500000000000,0
5404321,40200000000000,1
5406321,9220000000000,0
5406321,16700000000000,0
5406321,4330000000000,0
5406321,18500000000000,0
5406321,17300000000000,0
5406321,1990000000000,0
5406321,70100000000000,0
5406321,13600000000000,0
5406321,6080000000000,0
5406321,4300000000000,0
5406321,25200000000000,0
5406321,7910000000000,0
5406321,2350000000000,0
5406321,41200000000000,0
5406321,20900000000000,0
5406321,19300000000000,0
5406321,9610000000000,0
5406321,18800000000000,1
5416621,37300000000000,0
5416621,4670000000000,0
5416621,9180000000000,0
5416621,20300000000000,0
5416621,11200000000000,0
5416621,27900000000000,1
5422821,29100000000000,1
5430321,15700000000000,1
5440621,40300000000000,1
5450521,33700000000000,1
5450721,29800000000000,1
5461221,10300000000000,1
5481521,22800000000000,0
5481521,38400000000000,0
5481521,39700000000000,1
5483121,27100000000000,1
5490321,13500000000000,1
5495721,17300000000000,1
5515821,12500000000000,1
5516221,12500000000000,1
5518521,28100000000000,1
5521821,37300000000000,1
5526821,38100000000000,0
5526821,15400000000000,0
5526821,7870000000000,0
5526821,27300000000000,0
5526821,33400000000000,0
5526821,12100000000000,0
5526821,27700000000000,0
5526821,34800000000000,1
5541621,70100000000000,0
5541621,19300000000000,0
5541621,17300000000000,1
5554221,8320000000000,0
5554221,18900000000000,0
5554221,27900000000000,0
5554221,10800000000000,0
5554221,31600000000000,0
5554221,13500000000000,0
5554221,24300000000000,0
5554221,24700000000000,1
5569921,15400000000000,0
5569921,34300000000000,1
5594121,4330000000000,0
5594121,11200000000000,0
5594121,40600000000000,0
5594121,13800000000000,0
5594121,26800000000000,0
5594121,21800000000000,1
5594821,10300000000000,1
5618121,30100000000000,1
5621421,12100000000000,1
5708321,26400000000000,1
5716921,29800000000000,1
5719021,10700000000000,1
5730821,4670000000000,0
5730821,14200000000000,0
5730821,35000000000000,0
5730821,27900000000000,0
5730821,39900000000000,1
5736221,27900000000000,0
5736221,14200000000000,0
5736221,39900000000000,1
5781921,29800000000000,0
5781921,24700000000000,0
5781921,34200000000000,1
5787421,40000000000000,1
5787621,12500000000000,1
5787921,5990000000000,1
5788221,22200000000000,1
5788321,7550000000000,1
5796521,29800000000000,0
5796521,31000000000000,0
5796521,8400000000000,0
5796521,41000000000000,0
5796521,32700000000000,0
5796521,40700000000000,0
5796521,14200000000000,1
5801321,40600000000000,1
5822721,40900000000000,1
5822721,27700000000000,1
5851821,33900000000000,1
5852321,33900000000000,1
5895021,17700000000000,1
5897921,17700000000000,1
5898321,17700000000000,1
5898721,17700000000000,1
5903321,17600000000000,1
6013521,9560000000000,0
6013521,17600000000000,0
6013521,9180000000000,0
6013521,35200000000000,0
